	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	5,279	5,659	5,774		1,486	1,513	1,538	
영업이익	101	95	119		38	18	21	
영업이익(발표기준)	101	95	119		38	18	21	
세전계속사업이익	89	78	97		33	25	17	
당기순이익	67	53	58		25	8	14	
당기순이익(지배)	67	53	57		25	8	14	
당기순이익(비지배)	0							
자산총계	1,882	1,996	2,665		2,425	2,665	2,821	
부채총계	1,252	1,326	1,944		1,705	1,944	2,093	
자본총계	630	670	721		719	721	728	
자본총계(지배)	629	669	715		714	715	722	
자본총계(비지배)	1							
자본금	60	60	60		60	60	60	
영업활동현금흐름	17	65	322		-80	196	-52	
투자활동현금흐름	-300	-117	-394		-58	-167	-70	
재무활동현금흐름	289	47	94		135	-28	119	
CAPEX	277	103	389		58	165	73	
FCF	-261	-39	-66		-138	32	-125	
이자발생부채	733	790	1,317		1,165	1,317	1,515	
영업이익률	1.92	1.68	2.07		2.58	1.19	1.39	
순이익률	1.27	0.93	1.00		1.66	0.54	0.88	
ROE(%)	11.15	8.16	8.30		9.59	8.30	9.92	
ROA(%)	3.99	2.71	2.48		2.94	2.48	2.67	
부채비율	198.59	198.01	269.52		237.06	269.52	287.51	
자본유보율	953.73	1,019.08	1,093.95		1,089.93	1,093.95	1,102.39	
EPS(원)	558	441	479		205	65	115	
PER(배)	7.96	9.85	9.21		10.38	9.21	6.85	
BPS(원)	5,242	5,573	5,960		5,948	5,960	6,018	
PBR(배)	0.85	0.78	0.74		0.95	0.74	0.65	
현금DPS(원)	80	60	70		0	70		
현금배당수익률	1.80	1.38	1.59					
현금배당성향(%)	14.34	13.60	14.63		0.00	107.76		
발행주식수(보통주)	12,000,000	12,000,000	12,000,000		12,000,000	12,000,000	12,000,000	
