	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	361	389	426		104	108	112	
영업이익	81	90	93		23	24	20	
영업이익(발표기준)	81	90	93		23	24	20	
세전계속사업이익	77	103	97		14	19	28	
당기순이익	55	79	71		8	13	21	
당기순이익(지배)	55	79	71		8	13	21	
당기순이익(비지배)								
자산총계	934	1,006	1,092		1,038	1,046	1,092	
부채총계	193	207	240		229	223	240	
자본총계	741	799	852		809	822	852	
자본총계(지배)	741	799	852		809	822	852	
자본총계(비지배)								
자본금	156	156	156		156	156	156	
영업활동현금흐름	96	102	108		-6	23	28	
투자활동현금흐름	-238	-110	-66		-6	-26	-12	
재무활동현금흐름	-16	-16	-30		-4	-1	1	
CAPEX	6	34	14		5	2	6	
FCF	90	67	94		-11	20	22	
이자발생부채	0	0	12		10	8	12	
영업이익률	22.51	23.16	21.76		21.93	22.70	17.46	
순이익률	15.25	20.18	16.76		7.90	12.12	19.15	
ROE(%)	7.67	10.19	8.65		8.49	7.01	8.65	
ROA(%)	6.08	8.09	6.81		6.66	5.57	6.81	
부채비율	26.05	25.85	28.12		28.30	27.16	28.12	
자본유보율	370.71	413.95	442.86		421.62	430.00	442.86	
EPS(원)	177	252	229		26	42	69	
PER(배)	32.06	14.99	16.52		17.83	19.49	16.52	
BPS(원)	2,377	2,565	2,735		2,595	2,638	2,735	
PBR(배)	2.39	1.47	1.38		1.48	1.35	1.38	
현금DPS(원)	50	80	100		0	0	100	
현금배당수익률	0.88	2.12	2.64					
현금배당성향(%)	28.28	31.76	43.65		0.00	0.00	145.13	
발행주식수(보통주)	31,165,000	31,165,000	31,165,000		31,165,000	31,165,000	31,165,000	
