	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	82,666	86,916	90,069	92,391	23,756	22,408	21,419	23,386
영업이익	1,657	1,803	2,388	3,352	906	499	888	900
영업이익(발표기준)	1,657	1,803	2,388		906	499	888	
세전계속사업이익	1,892	1,795	1,998	2,952	902	183	606	896
당기순이익	1,151	1,323	1,436	2,229	686	97	494	656
당기순이익(지배)	1,182	1,206	1,331	2,171	657	72	549	619
당기순이익(비지배)	-31							
자산총계	50,923	50,989	70,548	71,219	68,447	70,548	71,004	
부채총계	26,989	26,405	45,040	44,125	42,848	45,040	45,646	
자본총계	23,933	24,583	25,508	27,094	25,599	25,508	25,358	
자본총계(지배)	20,304	20,879	21,738	23,245	21,844	21,738	21,688	
자본총계(비지배)	3,630							
자본금	770	770	770	770	770	770	770	
영업활동현금흐름	4,422	3,248	8,043	7,716	1,359	1,630	2,150	
투자활동현금흐름	-4,233	-3,849	-3,011	-3,258	-1,306	-113	-1,379	
재무활동현금흐름	282	311	-5,074	-2,916	-383	-1,854	-803	
CAPEX	3,809	2,876	2,468	3,170	686	584	627	
FCF	614	372	5,575	3,994	673	1,046	1,523	
이자발생부채	9,867	10,711	29,420		26,434	29,420	29,960	
영업이익률	2.00	2.07	2.65	3.63	3.81	2.23	4.14	3.85
순이익률	1.39	1.52	1.60	2.41	2.89	0.43	2.31	2.81
ROE(%)	5.88	5.86	6.25	9.65	5.95	6.25	8.52	
ROA(%)	2.35	2.60	2.36	3.15	2.30	2.36	2.63	
부채비율	112.77	107.41	176.57	162.86	167.38	176.57	180.01	
자본유보율	2,541.87	2,617.34	2,737.46		2,739.51	2,737.46	2,733.25	
EPS(원)	1,535	1,566	1,729	2,819	853	93	712	804
PER(배)	26.26	25.86	22.70	14.47	24.92	22.70	13.19	
BPS(원)	26,369	27,116	28,232	30,188	28,368	28,232	28,167	
PBR(배)	1.53	1.49	1.39	1.35	1.45	1.39	1.10	
현금DPS(원)	600	650	750	861	0	750		
현금배당수익률	1.49	1.60	1.91	2.11				
현금배당성향(%)	39.10	41.50	43.38	30.53	0.00	806.56		
발행주식수(보통주)	77,000,000	77,000,000	77,000,000		77,000,000	77,000,000	77,000,000	
