	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	79	85	97		27	27	18	
영업이익	22	21	13		5	5	-3	
영업이익(발표기준)	22	21	13		5	5	-3	
세전계속사업이익	20	8	10		0	6	-2	
당기순이익	19	6	10		0	5	-1	
당기순이익(지배)	19	6	10		0	5	-1	
당기순이익(비지배)								
자산총계	159	180	301		229	232	301	
부채총계	120	124	86		109	106	86	
자본총계	39	57	216		120	126	216	
자본총계(지배)	39	57	216		120	126	216	
자본총계(비지배)								
자본금	26	27	37		31	31	37	
영업활동현금흐름	18	25	26			6	7	
투자활동현금흐름	-36	5	-80			-9	-68	
재무활동현금흐름	17	-4	94			-2	65	
CAPEX	33	8	18			9	6	
FCF	-15	17	8		0	-3	1	
이자발생부채	99	88	52		78	76	52	
영업이익률	27.93	24.84	13.74		17.03	18.96	-15.69	
순이익률	23.83	7.58	10.16		-1.57	18.81	-2.97	
ROE(%)	30.57	13.58	7.26					
ROA(%)	11.61	3.82	4.10					
부채비율	310.93	217.70	39.85		90.73	83.86	39.85	
자본유보율	49.35	104.91	469.65		275.32	291.44	469.65	
EPS(원)	340	114	155		-7	81	-7	
PER(배)			51.83					
BPS(원)	684	985	2,897		1,915	2,005	2,897	
PBR(배)	0.00	0.00	2.77		0.00	0.00	2.77	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률			0.00					
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	5,145,130	5,425,120	7,440,555		6,282,255	6,282,255	7,440,555	
