	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	502	406	367		108	78	81	
영업이익	63	-31	-28		2	-14	-17	
영업이익(발표기준)	63	-31	-28		2	-14	-17	
세전계속사업이익	66	-28	-32		1	-14	-23	
당기순이익	55	-19	-46		-1	-10	-40	
당기순이익(지배)	55	-19	-46		-1	-10	-40	
당기순이익(비지배)								
자산총계	561	617	582		652	631	582	
부채총계	81	157	171		196	185	171	
자본총계	480	460	411		456	446	411	
자본총계(지배)	480	460	411		456	446	411	
자본총계(비지배)								
자본금	54	54	54		54	54	54	
영업활동현금흐름	9	63	27		28	3	-10	
투자활동현금흐름	-107	-154	-51		-15	-7	-5	
재무활동현금흐름	-6	41	3		-1	-1	-1	
CAPEX	105	154	49		13	7	4	
FCF	-96	-90	-22		15	-4	-14	
이자발생부채	21	62	71		72	72	71	
영업이익률	12.56	-7.56	-7.54		1.52	-17.69	-21.37	
순이익률	10.98	-4.60	-12.65		-1.04	-13.35	-48.96	
ROE(%)	12.21	-3.97	-10.64		-2.32	0.39	-10.64	
ROA(%)	9.89	-3.17	-7.73		-1.73	0.29	-7.73	
부채비율	16.80	34.04	41.60		42.87	41.37	41.60	
자본유보율	787.97	751.19	660.28		743.63	725.17	660.28	
EPS(원)	514	-172	-429		-10	-96	-365	
PER(배)	17.99	N/A	N/A		N/A	270.68	N/A	
BPS(원)	4,440	4,256	3,801		4,218	4,126	3,801	
PBR(배)	2.08	0.98	1.35		1.07	1.05	1.35	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	10,819,866	10,819,866	10,819,866		10,819,866	10,819,866	10,819,866	
