	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	205	182	180		49	48	43	
영업이익	-86	-184	-101		-20	-20	-26	
영업이익(발표기준)	-86	-184	-101		-20	-20	-26	
세전계속사업이익	428	-389	-214		-94	-46	11	
당기순이익	321	-369	-208		-82	-46	4	
당기순이익(지배)	339	-336	-177		-75	-39	14	
당기순이익(비지배)	-18							
자산총계	1,103	1,296	1,157		1,181	1,159	1,157	
부채총계	278	608	537		613	536	537	
자본총계	825	688	620		569	623	620	
자본총계(지배)	850	725	688		620	681	688	
자본총계(비지배)	-25							
자본금	95	107	117		109	117	117	
영업활동현금흐름	-50	-134	-59		-15	-16	-7	
투자활동현금흐름	-141	-425	34		-21	-6	66	
재무활동현금흐름	168	547	53		36	25	-22	
CAPEX	5	2	3		0	1	1	
FCF	-55	-136	-62		-15	-16	-8	
이자발생부채	93	421	355		444	370	355	
영업이익률	-41.97	-101.08	-56.10		-41.49	-41.20	-60.34	
순이익률	156.32	-203.17	-115.26		-166.75	-95.28	9.02	
ROE(%)	54.16	-42.69	-25.05		-58.99	-51.13	-25.06	
ROA(%)	40.58	-30.78	-16.95		-35.70	-33.67	-16.96	
부채비율	33.76	88.37	86.55		107.66	85.95	86.55	
자본유보율	759.43	568.09	484.58		456.14	473.42	484.58	
EPS(원)	1,801	-1,677	-796		-347	-174	59	
PER(배)	8.19	N/A	N/A		N/A	N/A	N/A	
BPS(원)	4,480	3,401	2,953		2,840	2,922	2,953	
PBR(배)	3.29	2.97	2.28		3.38	2.63	2.28	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	19,040,402	21,377,405	23,370,146		21,895,220	23,370,146	23,370,146	
