	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,594	773	775		202	309	191	
영업이익	-59	20	-4		14	10	-12	
영업이익(발표기준)	-59	20	-4		14	10	-12	
세전계속사업이익	-200	20	-22		39	-6	-2	
당기순이익	-199	16	-37		37	-10	-2	
당기순이익(지배)	-199	16	-37		37	-10	-2	
당기순이익(비지배)								
자산총계	1,076	945	1,036		935	1,036	887	
부채총계	661	515	583		539	583	557	
자본총계	414	430	453		396	453	330	
자본총계(지배)	414	430	453		396	453	330	
자본총계(비지배)								
자본금	111	124	132		132	132	132	
영업활동현금흐름	-63	91	136		51	33	-45	
투자활동현금흐름	-87	-79	-108		-33	-8	20	
재무활동현금흐름	124	7	-57		-49	-19	23	
CAPEX	118	36	28		3	24	16	
FCF	-181	56	108		48	9	-61	
이자발생부채	390	366	320		326	320	350	
영업이익률	-3.70	2.62	-0.54		6.90	3.34	-6.50	
순이익률	-12.47	2.12	-4.80		18.44	-3.11	-0.88	
ROE(%)	-41.23	3.88	-8.43		-11.33	-8.43	-5.42	
ROA(%)	-16.93	1.62	-3.76		-5.13	-3.76	-2.27	
부채비율	159.71	119.57	128.83		136.09	128.83	168.88	
자본유보율	555.68	521.92	436.96		447.85	436.96	430.73	
EPS(원)	-979	68	-143		141	-36	-6	
PER(배)	N/A	30.82	N/A		N/A	N/A	N/A	
BPS(원)	1,880	1,752	1,729		1,513	1,729	1,260	
PBR(배)	1.79	1.20	1.22		1.16	1.22	1.04	
현금DPS(원)	25	25	25		0	25		
현금배당수익률	0.74	1.19	1.18					
현금배당성향(%)	-2.77	37.52	-17.59		0.00	-68.13		
발행주식수(보통주)	22,207,425	24,736,394	26,359,944		26,359,944	26,359,944	26,359,944	
