	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	933	996	1,171	1,002	296	276	313	306
영업이익	249	237	276	77	84	78	50	68
영업이익(발표기준)	249	237	276		84	78	50	
세전계속사업이익	234	246	282	94	89	83	43	70
당기순이익	193	196	204	70	68	50	33	
당기순이익(지배)	193	197	204	69	68	50	32	57
당기순이익(비지배)	0							
자산총계	1,120	1,317	1,549	1,600	1,465	1,535	1,549	
부채총계	55	72	151	150	144	164	151	
자본총계	1,065	1,245	1,398	1,450	1,321	1,371	1,398	
자본총계(지배)	1,065	1,244	1,397	1,450	1,320	1,370	1,397	
자본총계(비지배)	0							
자본금	68	68	68	70	68	68	68	
영업활동현금흐름	186	177	242	120	65	70	37	
투자활동현금흐름	-131	-177	-120	0	16	-54	-65	
재무활동현금흐름	-42	-17	-74	-20	-49	-6	-6	
CAPEX	53	409	31	0	6	4	10	
FCF	133	-232	211	120	58	67	28	
이자발생부채	0	0	0		20	43	0	
영업이익률	26.70	23.76	23.60	7.69	28.48	28.07	15.82	22.22
순이익률	20.73	19.62	17.43	6.99	22.83	17.97	10.41	
ROE(%)	19.44	17.04	15.47	4.85	17.96	16.44	15.47	
ROA(%)	18.49	16.05	14.24	4.45	15.53	14.65	14.24	
부채비율	5.17	5.74	10.78	10.34	10.89	11.93	10.78	
자본유보율	1,517.09	1,780.94	2,053.85		1,939.67	2,007.78	2,053.85	
EPS(원)	1,412	1,438	1,493	504	498	363	237	417
PER(배)	28.40	15.10	15.84	37.88	14.96	14.61	15.84	
BPS(원)	7,897	9,241	10,502	11,091	9,924	10,300	10,502	
PBR(배)	5.08	2.35	2.25	1.72	2.44	2.19	2.25	
현금DPS(원)	120	120	140	140	0	0	140	
현금배당수익률	0.30	0.55	0.59	0.73				
현금배당성향(%)	8.37	8.22	9.12	27.76	0.00	0.00	57.32	
발행주식수(보통주)	13,683,782	13,683,782	13,683,782		13,683,782	13,683,782	13,683,782	
