	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	850	830	820		191	191	217	
영업이익	61	30	30		6	4	6	
영업이익(발표기준)	61	30	30		6	4	6	
세전계속사업이익	55	26	28		6	1	9	
당기순이익	46	20	25		5	2	7	
당기순이익(지배)	46	20	25		5	2	7	
당기순이익(비지배)								
자산총계	535	526	521		515	521	563	
부채총계	226	202	176		172	176	208	
자본총계	309	324	345		343	345	355	
자본총계(지배)	309	324	345		343	345	355	
자본총계(비지배)								
자본금	20	41	71		47	71	71	
영업활동현금흐름	37	-44	10		-7	25	28	
투자활동현금흐름	-41	8	15		2	-4	-4	
재무활동현금흐름	29	-4	-11		0	-2	0	
CAPEX	11	21	12		2	4	3	
FCF	27	-64	-2		-9	21	25	
이자발생부채	75	71	80		75	80	80	
영업이익률	7.21	3.59	3.62		3.01	1.95	2.62	
순이익률	5.46	2.37	3.05		2.52	1.07	3.22	
ROE(%)	18.94	6.21	7.48		6.70	7.48	6.69	
ROA(%)	9.83	3.71	4.78		4.32	4.78	4.19	
부채비율	73.04	62.19	50.94		49.98	50.94	58.40	
자본유보율	1,474.03	697.75	383.40		615.66	383.40	393.23	
EPS(원)	390	142	176		34	14	49	
PER(배)	15.40	27.33	20.89		20.48	20.89	15.22	
BPS(원)	2,247	2,275	2,424		2,411	2,424	2,495	
PBR(배)	2.67	1.70	1.51		1.31	1.51	0.98	
현금DPS(원)	148	48						
현금배당수익률	2.47	1.25						
현금배당성향(%)	43.99	35.11	0.00		0.00	0.00		
발행주식수(보통주)	13,761,544	14,244,718	14,244,718		14,244,718	14,244,718	14,244,718	
