	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	85	105	174		22	29	106	
영업이익	-141	-104	-31		-30	-22	48	
영업이익(발표기준)	-141	-104	-31		-30	-22	48	
세전계속사업이익	-165	-105	-118		-28	-29	-28	
당기순이익	-165	-107	-120		-29	-30	-29	
당기순이익(지배)	-165	-107	-120		-29	-30	-29	
당기순이익(비지배)								
자산총계	265	586	524		555	536	524	
부채총계	73	199	236		223	224	236	
자본총계	191	387	288		332	311	288	
자본총계(지배)	191	387	288		332	311	288	
자본총계(비지배)								
자본금	133	139	140		139	140	140	
영업활동현금흐름	-114	-60	-2		-21	1	48	
투자활동현금흐름	-13	-204	-42		1	0	-33	
재무활동현금흐름	0	416	-5		-2	0	-2	
CAPEX	7	4	11		-1	2	1	
FCF	-121	-64	-13		-20	-1	47	
이자발생부채	5	117	147		140	143	147	
영업이익률	-166.64	-99.16	-17.74		-133.60	-74.27	44.98	
순이익률	-194.47	-102.26	-69.28		-128.97	-102.18	-27.38	
ROE(%)	-68.05	-37.03	-35.69		-27.47	-28.37	-35.69	
ROA(%)	-48.95	-25.17	-21.71		-18.47	-18.54	-21.71	
부채비율	38.37	51.45	81.77		67.19	72.07	81.77	
자본유보율	-1.23	125.82	47.42		80.87	61.66	47.42	
EPS(원)	-631	-392	-432		-104	-107	-104	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	720	1,395	1,031		1,192	1,117	1,031	
PBR(배)	8.01	16.48	11.10		12.54	9.58	11.10	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	26,607,740	26,710,641	27,150,631		26,958,985	27,014,882	27,150,631	
