	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	510	500	488		118	125	124	
영업이익	72	73	64		16	16	16	
영업이익(발표기준)	72	73	64		16	16	16	
세전계속사업이익	82	84	93		27	21	22	
당기순이익	66	68	75		22	17	18	
당기순이익(지배)	66	68	75		22	17	18	
당기순이익(비지배)								
자산총계	741	802	833		812	822	833	
부채총계	70	79	60		71	64	60	
자본총계	671	723	773		741	758	773	
자본총계(지배)	671	723	773		741	758	773	
자본총계(비지배)								
자본금	20	20	20		20	20	20	
영업활동현금흐름	64	55	85		8	22	28	
투자활동현금흐름	131	-130	-51		1	-55	3	
재무활동현금흐름	-36	-17	-46		-33	-5	-1	
CAPEX	12	18	7		2	4	0	
FCF	52	38	78		5	19	28	
이자발생부채	21	29	9		14	8	9	
영업이익률	14.10	14.54	13.16		13.18	12.63	13.22	
순이익률	13.03	13.60	15.36		18.83	13.40	14.25	
ROE(%)	10.14	9.75	10.02		9.75	10.12	10.02	
ROA(%)	9.14	8.81	9.16		8.75	9.16	9.16	
부채비율	10.38	10.99	7.79		9.58	8.42	7.79	
자본유보율	3,297.97	3,527.97	3,780.22		3,615.80	3,698.30	3,780.22	
EPS(원)	1,646	1,685	1,857		552	414	436	
PER(배)	9.69	7.30	6.62		7.49	6.91	6.62	
BPS(원)	17,013	18,486	19,830		18,960	19,387	19,830	
PBR(배)	0.94	0.67	0.62		0.68	0.65	0.62	
현금DPS(원)	500	500	500		0	0	500	
현금배당수익률	3.13	4.07	4.07					
현금배당성향(%)	29.73	28.76	26.01		0.00	0.00	110.69	
발행주식수(보통주)	4,034,800	4,034,800	4,034,800		4,034,800	4,034,800	4,034,800	
