	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,359	1,469	1,735		426	474	449	
영업이익	87	36	147		36	40	53	
영업이익(발표기준)	87	36	147		36	40	53	
세전계속사업이익	25	-63	88		23	27	38	
당기순이익	27	-94	86		20	20	43	
당기순이익(지배)	27	-94	86		20	20	43	
당기순이익(비지배)								
자산총계	4,703	4,524	4,710		4,607	4,555	4,710	
부채총계	1,766	1,824	1,909		1,879	1,803	1,909	
자본총계	2,936	2,700	2,800		2,728	2,752	2,800	
자본총계(지배)	2,936	2,700	2,800		2,728	2,752	2,800	
자본총계(비지배)								
자본금	167	170	170		170	170	170	
영업활동현금흐름	-47	143	279		34	129	126	
투자활동현금흐름	-10	-73	-345		-119	-112	-100	
재무활동현금흐름	12	-35	83		142	-88	59	
CAPEX	11	72	305		117	108	67	
FCF	-58	71	-26		-83	21	60	
이자발생부채	1,442	1,470	1,619		1,617	1,544	1,619	
영업이익률	6.38	2.43	8.49		8.54	8.42	11.75	
순이익률	2.00	-6.39	4.96		4.68	4.32	9.52	
ROE(%)	0.85	-3.33	3.13		-1.69	0.31	3.13	
ROA(%)	0.55	-2.04	1.86		-1.05	0.19	1.86	
부채비율	60.16	67.55	68.19		68.88	65.53	68.19	
자본유보율	1,656.17	1,483.46	1,534.97		1,497.30	1,509.90	1,534.97	
EPS(원)	76	-263	240		56	57	119	
PER(배)	765.02	N/A	165.55		N/A	1,415.42	165.55	
BPS(원)	8,226	7,555	7,829		7,629	7,693	7,829	
PBR(배)	7.09	8.01	5.08		6.00	4.34	5.08	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00		0.00	0.00		
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	35,704,980	35,767,866	35,792,226		35,778,321	35,792,226	35,792,226	
