	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,721	3,650	2,972	1,644	706	693	654	426
영업이익	339	166	32	-208	-2	-22	-36	-101
영업이익(발표기준)	339	166	32		-2	-22	-36	
세전계속사업이익	347	158	63	-195	0	7	-55	-64
당기순이익	249	122	23	-190	-8	-1	-51	-74
당기순이익(지배)	249	126	18	-171	-7	0	-56	-78
당기순이익(비지배)	0							
자산총계	3,506	3,346	4,206	3,794	3,839	3,723	4,206	
부채총계	1,862	1,734	2,681	2,488	2,248	2,146	2,681	
자본총계	1,644	1,612	1,525	1,306	1,590	1,577	1,525	
자본총계(지배)	1,362	1,333	1,241	1,030	1,311	1,299	1,241	
자본총계(비지배)	282							
자본금	94	94	94	93	94	94	94	
영업활동현금흐름	382	344	261	-106	-78	66	144	
투자활동현금흐름	-538	-182	-362	18	-151	-15	-83	
재무활동현금흐름	113	-128	80	-49	82	-35	8	
CAPEX	36	29	267	59	243	1	0	
FCF	346	315	-6	-74	-321	65	144	
이자발생부채	455	471	1,305		882	870	1,305	
영업이익률	9.12	4.55	1.08	-12.66	-0.27	-3.17	-5.52	-23.67
순이익률	6.69	3.34	0.76	-11.58	-1.15	-0.13	-7.78	-17.50
ROE(%)	20.76	9.31	1.39	-15.08	7.07	6.27	1.41	
ROA(%)	8.88	3.55	0.60	-4.76	2.51	2.24	0.61	
부채비율	113.20	107.57	175.78	190.56	141.40	136.04	175.78	
자본유보율	1,539.67	1,582.22	1,529.60		1,587.93	1,587.58	1,529.60	
EPS(원)	1,316	664	95	-906	-36	-2	-296	-414
PER(배)	23.17	36.29	192.37	N/A	39.64	35.07	188.94	
BPS(원)	7,487	7,441	7,018	5,929	7,369	7,328	7,018	
PBR(배)	4.07	3.24	2.59	2.08	2.67	2.07	2.59	
현금DPS(원)	450	350	120	136	0	0	120	
현금배당수익률	1.48	1.45	0.66	1.10				
현금배당성향(%)	32.91	49.97	118.68	-15.04	0.00	0.00	-37.90	
발행주식수(보통주)	18,900,000	18,900,000	18,900,000		18,900,000	18,900,000	18,900,000	
