	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	101	128	194		55	59	62	
영업이익	-34	-31	3		6	5	5	
영업이익(발표기준)	-34	-31	3		6	5	5	
세전계속사업이익	-41	-29	5		8	4	7	
당기순이익	-43	-31	1		7	1	5	
당기순이익(지배)	-43	-31	1		7	1	5	
당기순이익(비지배)								
자산총계	166	140	143		141	143	148	
부채총계	31	17	18		16	18	17	
자본총계	135	124	125		125	125	131	
자본총계(지배)	135	124	125		125	125	131	
자본총계(비지배)								
자본금	35	35	35		35	35	68	
영업활동현금흐름	-31	-31	8		4	13	-2	
투자활동현금흐름	13	15	10		6	0	20	
재무활동현금흐름			-5		2	-5		
CAPEX	1	1	1		1	0	0	
FCF	-32	-32	6		3	13	-2	
이자발생부채	0	0	6		2	6	4	
영업이익률	-33.31	-24.41	1.64		11.64	8.91	8.02	
순이익률	-42.48	-24.58	0.32		12.79	2.36	8.19	
ROE(%)	-27.29	-24.32	0.50		-4.34	0.50	9.25	
ROA(%)	-22.31	-20.53	0.43		-3.80	0.43	8.06	
부채비율	23.07	13.40	14.51		12.48	14.51	12.96	
자본유보율	361.19	328.93	327.00		326.67	327.00	128.58	
EPS(원)	-317	-232	5		52	10	37	
PER(배)	N/A	N/A	1,480.27		N/A	1,480.41	82.63	
BPS(원)	1,034	947	960		961	960	1,005	
PBR(배)	1.70	1.41	7.03		6.18	7.03	7.05	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	13,546,307	13,546,307	13,546,307		13,546,307	13,546,307	13,546,307	
