	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	140	161	188		34	29	98	
영업이익	34	5	19		-3	-1	26	
영업이익(발표기준)	34	5	19		-3	-1	26	
세전계속사업이익	35	7	17		-3	0	22	
당기순이익	30	10	18		-2	1	20	
당기순이익(지배)	30	10	18		-2	1	20	
당기순이익(비지배)								
자산총계	115	252	283		249	251	283	
부채총계	19	29	44		32	32	44	
자본총계	96	223	239		217	219	239	
자본총계(지배)	96	223	238		217	218	238	
자본총계(비지배)								
자본금	18	24	48		24	48	48	
영업활동현금흐름	20	16	30		3	6	28	
투자활동현금흐름	-15	-150	-15		-8	4	-9	
재무활동현금흐름	28	119	-5		0	0	-2	
CAPEX	1	1	6		5	0	0	
FCF	18	15	25		-2	6	28	
이자발생부채	0	0	7		8	9	7	
영업이익률	23.92	3.29	10.08		-8.40	-4.84	26.35	
순이익률	21.35	6.27	9.53		-5.33	4.97	20.31	
ROE(%)	45.38	6.31	7.80			5.02	7.80	
ROA(%)	33.20	5.48	6.71			4.54	6.71	
부채비율	20.24	12.98	18.50		14.52	14.54	18.50	
자본유보율	436.62	827.44	395.70		803.52	354.71	395.70	
EPS(원)	493	123	187		-19	15	207	
PER(배)		29.19	24.93		100.83	48.74	24.93	
BPS(원)	1,342	2,319	2,478		2,259	2,274	2,478	
PBR(배)	0.00	1.55	1.88		2.93	2.40	1.88	
현금DPS(원)	0	25	35		0	0	35	
현금배당수익률		0.70	0.75					
현금배당성향(%)	0.00	23.88	18.70		0.00	0.00	16.91	
발행주식수(보통주)	7,143,180	9,607,672	9,607,672		9,607,672	9,607,672	9,607,672	
