	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,581	1,338	1,819		365	543	353	
영업이익	38	-97	16		-19	26	17	
영업이익(발표기준)	38	-97	16		-19	26	17	
세전계속사업이익	-70	-200	-58		-25	-33	29	
당기순이익	-77	-169	-57		-25	-39	29	
당기순이익(지배)	-77	-169	-57		-25	-39	29	
당기순이익(비지배)								
자산총계	3,530	3,295	3,587		3,547	3,587	3,540	
부채총계	1,623	1,617	1,821		1,737	1,821	1,744	
자본총계	1,907	1,678	1,766		1,809	1,766	1,796	
자본총계(지배)	1,907	1,678	1,766		1,809	1,766	1,796	
자본총계(비지배)								
자본금	305	305	305		305	305	305	
영업활동현금흐름	205	27	-250		-41	-21	22	
투자활동현금흐름	-40	-30	4		5	-1	-90	
재무활동현금흐름	-59	-67	341		-86	-13	-13	
CAPEX	6	57	5		0	3	95	
FCF	199	-30	-255		-41	-24	-73	
이자발생부채	1,024	958	1,109		1,104	1,109	1,097	
영업이익률	2.39	-7.27	0.87		-5.14	4.72	4.73	
순이익률	-4.89	-12.64	-3.13		-6.80	-7.25	8.29	
ROE(%)	-4.00	-9.44	-3.31		-5.79	-3.31	-1.34	
ROA(%)	-2.13	-4.96	-1.65		-2.96	-1.65	-0.67	
부채비율	85.13	96.33	103.07		96.02	103.07	97.12	
자본유보율	325.43	262.62	291.04		305.60	291.04	300.62	
EPS(원)	-128	-277	-93		-41	-65	48	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	3,127	2,752	2,896		2,967	2,896	2,944	
PBR(배)	1.03	1.31	0.99		0.99	0.99	0.69	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	60,990,792	60,990,792	60,990,792		60,990,792	60,990,792	60,990,792	
