	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,436	1,468	1,571	1,580	401	426	363	366
영업이익	160	131	126	145	43	62	-31	31
영업이익(발표기준)	160	131	126		43	62	-31	
세전계속사업이익	174	93	68	121	31	48	-52	25
당기순이익	130	60	38	88	24	34	-53	18
당기순이익(지배)	129	60	38	88	24	34	-53	18
당기순이익(비지배)	2							
자산총계	2,250	2,292	2,509	2,560	2,475	2,572	2,509	
부채총계	1,274	1,270	1,447	1,425	1,397	1,448	1,447	
자본총계	976	1,022	1,062	1,135	1,078	1,124	1,062	
자본총계(지배)	976	1,022	1,062		1,078	1,124	1,062	
자본총계(비지배)	0							
자본금	54	54	54	54	54	54	54	
영업활동현금흐름	39	75	208	106	68	22	67	
투자활동현금흐름	-161	-124	-222	-44	-34	-37	-47	
재무활동현금흐름	151	-42	44	-11	-66	53	-29	
CAPEX	128	122	53	59	-76	9	11	
FCF	-89	-47	154	6	144	13	56	
이자발생부채	963	969	1,102		1,051	1,117	1,102	
영업이익률	11.12	8.92	8.02	9.18	10.77	14.68	-8.63	8.47
순이익률	9.09	4.05	2.40	5.57	6.08	8.02	-14.53	4.92
ROE(%)	13.73	5.96	3.62		9.16	9.95	3.62	
ROA(%)	6.03	2.62	1.57	3.47	4.04	4.40	1.57	
부채비율	130.51	124.25	136.25	125.55	129.63	128.77	136.25	
자본유보율	1,881.93	1,971.43	2,012.92		2,047.39	2,110.84	2,012.92	
EPS(원)	1,195	553	350	818	227	317	-490	167
PER(배)	9.00	15.46	38.96	12.23	13.64	11.73	38.96	
BPS(원)	9,440	9,966	10,356		10,511	10,962	10,356	
PBR(배)	1.14	0.86	1.32		1.15	1.05	1.32	
현금DPS(원)	110	150	200	200	0	0	200	
현금배당수익률	1.02	1.75	1.47	2.00				
현금배당성향(%)	8.84	25.83	54.38	24.46	0.00	0.00	-38.92	
발행주식수(보통주)	10,762,890	10,762,890	10,762,890		10,762,890	10,762,890	10,762,890	
