	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,285	1,284	1,215		283	299	341	
영업이익	-31	-93	-92		-25	-21	-12	
영업이익(발표기준)	-31	-93	-92		-25	-21	-12	
세전계속사업이익	7	-187	-108		-50	-45	13	
당기순이익	3	-193	-106		-50	-45	15	
당기순이익(지배)	4	-188	-103		-50	-43	15	
당기순이익(비지배)	-1							
자산총계	803	825	1,129		1,100	1,081	1,129	
부채총계	417	402	743		724	750	743	
자본총계	386	423	386		375	331	386	
자본총계(지배)	385	427	378		381	338	378	
자본총계(비지배)	1							
자본금	141	194	194		194	194	194	
영업활동현금흐름	-19	-36	-91		-203	-2	-8	
투자활동현금흐름	-212	-206	-250		17	16	-56	
재무활동현금흐름	263	304	282		141	-2	58	
CAPEX	57	20	194		181	-3	6	
FCF	-77	-56	-285		-385	1	-14	
이자발생부채	167	136	415		378	377	415	
영업이익률	-2.43	-7.25	-7.55		-8.69	-7.11	-3.41	
순이익률	0.26	-15.01	-8.69		-17.70	-14.91	4.31	
ROE(%)	1.64	-46.25	-25.48		-54.55	-72.03	-27.53	
ROA(%)	0.50	-23.68	-10.81		-19.52	-23.93	-11.69	
부채비율	108.02	95.05	192.65		193.08	226.58	192.65	
자본유보율	174.32	150.05	96.87		111.81	89.51	96.87	
EPS(원)	16	-665	-264		-128	-111	39	
PER(배)	168.16	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,385	1,102	974		982	871	974	
PBR(배)	1.97	2.77	2.09		1.97	2.70	2.09	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	28,118,711	38,785,593	38,785,593		38,785,593	38,785,593	38,785,593	
