	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	25,962	25,451	24,282		6,747	6,040	5,377	
영업이익	-118	-164	346		46	55	337	
영업이익(발표기준)	-118	-164	346		46	55	337	
세전계속사업이익	-2,850	-566	-317		-344	212	287	
당기순이익	-2,675	-661	-335		-337	210	267	
당기순이익(지배)	-2,676	-656	-333		-337	211	268	
당기순이익(비지배)	1							
자산총계	25,525	25,061	23,553		25,454	26,785	23,553	
부채총계	25,095	24,996	14,658		25,641	17,554	14,658	
자본총계	430	64	8,895		-188	9,231	8,895	
자본총계(지배)	411	61	8,891		-190	9,228	8,891	
자본총계(비지배)	19							
자본금	1,808	1,920	5,553		1,920	5,553	5,553	
영업활동현금흐름	1,831	-82	-1,698		-891	-665	-394	
투자활동현금흐름	97	-327	-228		-461	-776	960	
재무활동현금흐름	-1,988	-108	1,652		910	2,134	-1,446	
CAPEX	280	299	253		50	62	107	
FCF	1,551	-382	-1,951		-941	-727	-501	
이자발생부채	17,553	17,417	10,694		18,809	12,067	10,694	
영업이익률	-0.45	-0.64	1.43		0.68	0.91	6.26	
순이익률	-10.30	-2.60	-1.38		-5.00	3.48	4.98	
ROE(%)	-323.35	-278.19	-7.44		-115.15	2.27	-7.44	
ROA(%)	-9.95	-2.61	-1.38		-1.55	0.41	-1.38	
부채비율	5,842.43	38,840.82	164.80		-13,672.33	190.17	164.80	
자본유보율	-77.83	-98.54	59.56		-111.71	65.14	59.56	
EPS(원)	-133,954	-19,343	-932		-8,734	617	268	
PER(배)	N/A	N/A	N/A		N/A	10.82	N/A	
BPS(원)	20,577	1,577	8,886		-4,925	9,223	8,886	
PBR(배)	1.08	12.21	0.88		N/A	1.13	0.88	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00		0.00			
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	1,944,082	3,808,897	100,008,897		3,808,897	100,008,897	100,008,897	
