	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	17,613	14,772	14,527	15,759	3,738	4,335	3,522	3,809
영업이익	43	243	181	490	148	-112	268	148
영업이익(발표기준)	43	243	181		148	-112	268	
세전계속사업이익	-251	112	138	414	164	-137	255	148
당기순이익	-86	45	32	358	115	-145	226	
당기순이익(지배)	-86	45	32	326	115	-145	226	106
당기순이익(비지배)								
자산총계	20,068	23,221	23,175	23,465	23,240	23,175	25,504	
부채총계	14,028	16,720	16,835	16,912	16,678	16,835	19,159	
자본총계	6,040	6,501	6,340	6,552	6,562	6,340	6,345	
자본총계(지배)	6,040	6,501	6,340	6,552	6,562	6,340	6,345	
자본총계(비지배)								
자본금	1,100	1,100	1,100	1,100	1,100	1,100	1,100	
영업활동현금흐름	-364	-1,138	1,510	1,978	433	1,077	1,053	
투자활동현금흐름	-1,150	-364	-1,430	1,360	-436	-994	-213	
재무활동현금흐름	2,285	1,146	-326	-708	94	-419	414	
CAPEX	1,029	111	312	453	199	113	30	
FCF	-1,393	-1,250	1,198	460	233	964	1,023	
이자발생부채	5,099	6,357	6,334		6,731	6,334	6,857	
영업이익률	0.24	1.65	1.25	3.11	3.96	-2.58	7.61	3.87
순이익률	-0.49	0.30	0.22	2.27	3.08	-3.35	6.43	
ROE(%)	-1.40	0.72		5.05				
ROA(%)	-0.45	0.21		1.53				
부채비율	232.26	257.17	265.55	258.11	254.17	265.55	301.96	
자본유보율	449.02	425.16	410.37		430.56	410.37	418.61	
EPS(원)	-392	203	145	1,480	524	-661	1,030	484
PER(배)	N/A	182.34	218.25	21.22				
BPS(원)	27,454	29,552	28,817	30,238	29,826	28,817	29,280	
PBR(배)	2.18	1.25	1.10	1.04	1.20	1.10	0.66	
현금DPS(원)	500	500	600	600	0	600		
현금배당수익률	0.84	1.35	1.90	1.91				
현금배당성향(%)	-127.49	246.74	414.40	40.54	0.00	-90.84		
발행주식수(보통주)	22,000,000	22,000,000	22,000,000		22,000,000	22,000,000	22,000,000	
