	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,850	2,706	3,516	4,121	887	965	940	925
영업이익	193	218	600	417	154	179	166	118
영업이익(발표기준)	193	218	600		154	179	166	
세전계속사업이익	95	363	425	316	121	144	72	67
당기순이익	39	227	298	232	88	105	45	
당기순이익(지배)	66	249	306	229	90	106	48	45
당기순이익(비지배)	-27							
자산총계	3,081	2,817	5,198	7,450	3,572	4,205	5,198	
부채총계	1,872	1,407	3,306	5,462	2,027	2,385	3,306	
자본총계	1,209	1,410	1,892	1,988	1,544	1,821	1,892	
자본총계(지배)	1,312	1,615	2,090	2,188	1,753	2,018	2,090	
자본총계(비지배)	-103							
자본금	111	116	116	118	116	116	116	
영업활동현금흐름	597	417	899	929	213	-62	358	
투자활동현금흐름	-580	-123	-1,751	-2,012	-402	-355	-512	
재무활동현금흐름	-26	-411	1,671	2,382	134	902	697	
CAPEX	521	320	1,730	2,000	613	315	420	
FCF	76	97	-831	-1,108	-400	-377	-62	
이자발생부채	1,239	762	2,238		904	1,511	2,238	
영업이익률	6.77	8.04	17.06	10.11	17.41	18.57	17.69	12.76
순이익률	1.38	8.40	8.48	5.62	9.92	10.88	4.79	
ROE(%)	5.05	17.00	16.52	10.72	16.70	15.56	16.52	
ROA(%)	1.30	7.71	7.44	3.66	7.90	7.63	7.44	
부채비율	154.91	99.81	174.77	274.82	131.29	130.96	174.77	
자본유보율	1,136.87	1,352.18	1,699.71		1,460.02	1,628.25	1,699.71	
EPS(원)	302	1,094	1,326	994	389	459	209	195
PER(배)	31.29	8.97	18.13	32.14	27.35	24.38	18.13	
BPS(원)	6,055	7,177	9,059	9,481	7,790	8,747	9,059	
PBR(배)	1.56	1.37	2.65	3.37	4.12	3.40	2.65	
현금DPS(원)	100	100	270	185	0	0	270	
현금배당수익률	1.06	1.02	1.12	0.58				
현금배당성향(%)	32.70	9.04	20.37	18.60	0.00	0.00	129.41	
발행주식수(보통주)	21,978,155	22,972,541	23,059,202		23,059,202	23,059,202	23,059,202	
