	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,041	992	734		162	151	225	
영업이익	-119	9	-21		-2	-6	-16	
영업이익(발표기준)	-119	9	-21		-2	-6	-16	
세전계속사업이익	-123	11	-19		-3	-6	-14	
당기순이익	-123	11	-19		-3	-6	-14	
당기순이익(지배)	-123	11	-19		-3	-6	-14	
당기순이익(비지배)								
자산총계	601	464	557		422	511	557	
부채총계	410	262	313		219	252	313	
자본총계	191	202	244		203	259	244	
자본총계(지배)	191	202	244		203	259	244	
자본총계(비지배)								
자본금	109	109	134		109	134	134	
영업활동현금흐름	-5	12	-30		14	-13	-34	
투자활동현금흐름	9	-1	-36		-8	-4	-22	
재무활동현금흐름	-31	-10	68		-11	66	14	
CAPEX	1	1	5		0	0	3	
FCF	-6	11	-35		14	-13	-38	
이자발생부채	99	89	141		109	120	141	
영업이익률	-11.46	0.95	-2.82		-1.24	-4.02	-7.24	
순이익률	-11.81	1.12	-2.61		-1.85	-3.94	-6.34	
ROE(%)	-48.70	5.65	-8.59		7.02	1.18	-8.59	
ROA(%)	-17.38	2.08	-3.75		3.27	0.56	-3.75	
부채비율	214.56	129.89	127.93		107.82	97.50	127.93	
자본유보율	76.65	86.79	83.56		87.72	94.14	83.56	
EPS(원)	-514	46	-77		-13	-24	-53	
PER(배)	N/A	45.88	N/A		37.64	133.22	N/A	
BPS(원)	802	848	912		853	965	912	
PBR(배)	4.34	2.51	1.70		2.54	1.53	1.70	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	23,913,365	23,913,365	26,896,161		23,913,365	26,896,161	26,896,161	
