	2017/03	2018/03	2019/03	2020/03	2019/06	2019/09	2019/12	2020/03
매출액	410	398	480		114	95	143	
영업이익	12	-3	-2		6	11	14	
영업이익(발표기준)	13	-3	-2		6	11	14	
세전계속사업이익	21	11	38		12	25	10	
당기순이익	22	7	35		9	19	12	
당기순이익(지배)	18	5	32		9	18	10	
당기순이익(비지배)	4	1						
자산총계	1,609	1,641	1,710		1,727	1,771	1,775	
부채총계	321	346	331		321	325	334	
자본총계	1,288	1,295	1,379		1,406	1,447	1,441	
자본총계(지배)	1,218	1,220	1,303		1,330	1,369	1,362	
자본총계(비지배)	69	75						
자본금	52	52	52		52	52	52	
영업활동현금흐름	35	53	54		11	8	82	
투자활동현금흐름	-73	-30	-54		-18	-7	-31	
재무활동현금흐름	0	3				0	0	
CAPEX	27	31	62		9	11	10	
FCF	8	22	-8		2	-3	72	
이자발생부채		0	0		0	0	0	
영업이익률	2.87	-0.66	-0.42		5.35	11.36	9.75	
순이익률	5.36	1.71	7.20		7.57	19.77	8.18	
ROE(%)	1.47	0.44	2.58		2.44	3.85	3.92	
ROA(%)	1.34	0.42	2.06		1.91	3.05	3.18	
부채비율	24.92	26.74	23.97		22.80	22.43	23.16	
자본유보율	2,009.02	2,016.22	2,075.43		2,092.11	2,126.42	2,144.65	
EPS(원)	171	51	310		83	172	91	
PER(배)	27.32	79.31	11.17		15.81	7.83	7.48	
BPS(원)	14,169	14,187	15,150		15,462	15,921	15,843	
PBR(배)	0.33	0.29	0.23		0.31	0.24	0.23	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	10,490,447	10,490,447	10,490,447		10,490,447	10,490,447	10,490,447	
