	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,506	1,507	1,482		380	396	438	
영업이익	156	165	121		34	10	26	
영업이익(발표기준)	156	165	121		34	10	26	
세전계속사업이익	129	132	84		26	4	19	
당기순이익	110	102	64		21	1	15	
당기순이익(지배)	110	102	64		21	1	15	
당기순이익(비지배)								
자산총계	2,513	2,439	2,587		2,556	2,587	2,656	
부채총계	1,532	1,376	1,478		1,446	1,478	1,547	
자본총계	981	1,063	1,109		1,110	1,109	1,109	
자본총계(지배)	981	1,063	1,109		1,110	1,109	1,109	
자본총계(비지배)								
자본금	142	143	143		143	143	143	
영업활동현금흐름	243	314	143		60	63	79	
투자활동현금흐름	-465	-150	-166		-51	-50	-80	
재무활동현금흐름	226	-172	38		-7	-1	-13	
CAPEX	468	193	168		51	50	79	
FCF	-225	121	-24		8	13	0	
이자발생부채	1,231	1,115	1,214		1,207	1,214	1,225	
영업이익률	10.34	10.94	8.15		8.83	2.56	6.03	
순이익률	7.29	6.77	4.33		5.42	0.18	3.37	
ROE(%)	11.87	9.98	5.91		7.88	5.91	5.40	
ROA(%)	4.79	4.12	2.55		3.36	2.55	2.27	
부채비율	156.13	129.46	133.28		130.28	133.28	139.47	
자본유보율	542.61	596.70	629.99		629.58	629.99	630.25	
EPS(원)	386	358	224		72	2	52	
PER(배)	7.59	6.34	9.85		7.97	9.85	6.86	
BPS(원)	3,452	3,717	3,877		3,881	3,877	3,878	
PBR(배)	0.85	0.61	0.57		0.61	0.57	0.36	
현금DPS(원)	50	50	50		0	50		
현금배당수익률	1.71	2.20	2.26					
현금배당성향(%)	12.95	14.01	22.28		0.00	2,032.35		
발행주식수(보통주)	28,426,850	28,600,117	28,600,117		28,600,117	28,600,117	28,600,117	
