	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	15,505	15,772	16,397		4,396	4,032	3,974	
영업이익	388	380	317		166	50	-7	
영업이익(발표기준)	388	380	317		166	50	-7	
세전계속사업이익	431	79	183		124	104	-180	
당기순이익	225	19	61		86	61	-172	
당기순이익(지배)	237	34	100		86	54	-132	
당기순이익(비지배)	-12							
자산총계	24,006	23,875	23,537		24,217	23,991	23,537	
부채총계	9,423	9,304	8,718		9,301	8,887	8,718	
자본총계	14,583	14,571	14,819		14,916	15,104	14,819	
자본총계(지배)	13,656	13,640	13,766		13,947	14,101	13,766	
자본총계(비지배)	926							
자본금	180	200	200		200	200	200	
영업활동현금흐름	1,140	1,240	818		67	515	444	
투자활동현금흐름	-936	-526	-738		-173	-241	-233	
재무활동현금흐름	-180	-385	-386		-124	-274	3	
CAPEX	974	805	484		151	95	167	
FCF	166	435	334		-84	419	277	
이자발생부채	5,261	4,909	4,638		5,017	4,849	4,638	
영업이익률	2.50	2.41	1.93		3.79	1.23	-0.17	
순이익률	1.45	0.12	0.37		1.95	1.52	-4.32	
ROE(%)	1.72	0.25	0.73		1.01	1.69	0.73	
ROA(%)	0.93	0.08	0.26		0.56	0.96	0.26	
부채비율	64.61	63.85	58.83		62.35	58.84	58.83	
자본유보율	7,827.65	7,026.93	7,018.21		7,078.44	7,105.41	7,018.21	
EPS(원)	1,184	169	499		431	270	-661	
PER(배)	27.69	137.43	41.18		37.34	20.34	41.18	
BPS(원)	68,296	68,219	68,850		69,756	70,525	68,850	
PBR(배)	0.48	0.34	0.30		0.38	0.34	0.30	
현금DPS(원)	315	350	350		0	0	350	
현금배당수익률	0.96	1.51	1.70					
현금배당성향(%)	26.59	206.82	70.11		0.00	0.00	-52.96	
발행주식수(보통주)	20,000,000	20,000,000	20,000,000		20,000,000	20,000,000	20,000,000	
