	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,020	4,924	4,782		1,219	1,243	1,159	
영업이익	149	94	65		33	35	-39	
영업이익(발표기준)	149	94	65		33	35	-39	
세전계속사업이익	72	-122	-497		17	17	-496	
당기순이익	59	-141	-440		13	23	-437	
당기순이익(지배)	60	-135	-268		14	23	-262	
당기순이익(비지배)	-1							
자산총계	5,092	4,701	4,200		4,861	4,830	4,200	
부채총계	2,663	2,468	2,398		2,643	2,585	2,398	
자본총계	2,429	2,234	1,802		2,218	2,245	1,802	
자본총계(지배)	2,210	2,024	1,755		1,996	2,017	1,755	
자본총계(비지배)	218							
자본금	149	149	149		149	149	149	
영업활동현금흐름	281	-119	205		17	80	44	
투자활동현금흐름	30	26	52		5	30	28	
재무활동현금흐름	-195	68	-311		-96	-82	-107	
CAPEX	30	79	55		12	1	24	
FCF	251	-199	150		4	79	21	
이자발생부채	1,566	1,699	1,698		1,850	1,799	1,698	
영업이익률	2.97	1.91	1.36		2.73	2.80	-3.36	
순이익률	1.18	-2.87	-9.21		1.11	1.86	-37.71	
ROE(%)	2.88	-6.38	-14.20		-8.28	-7.49	-14.20	
ROA(%)	1.16	-2.89	-9.89		-3.54	-3.36	-9.89	
부채비율	109.67	110.47	133.10		119.16	115.14	133.10	
자본유보율	1,313.95	1,210.24	1,029.30		1,190.40	1,095.36	1,029.30	
EPS(원)	202	-454	-902		48	78	-881	
PER(배)	14.93	N/A	N/A		N/A	N/A	N/A	
BPS(원)	7,834	7,173	6,221		7,074	7,149	6,221	
PBR(배)	0.39	0.32	0.36		0.36	0.30	0.36	
현금DPS(원)	120							
현금배당수익률	3.97							
현금배당성향(%)	56.25	0.00			0.00	0.00		
발행주식수(보통주)	29,747,874	29,747,874	29,747,874		29,747,874	29,747,874	29,747,874	
