	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	996	820	760		197	196	186	
영업이익	21	-110	-111		4	2	-122	
영업이익(발표기준)	21	-110	-111		4	2	-122	
세전계속사업이익	9	-231	-131		7	-3	-144	
당기순이익	107	-279	-147		5	-2	-158	
당기순이익(지배)	108	-279	-147		5	-2	-158	
당기순이익(비지배)	0							
자산총계	2,178	2,005	1,673		1,880	1,855	1,673	
부채총계	1,182	1,311	873		1,031	930	873	
자본총계	996	694	800		849	925	800	
자본총계(지배)	996	694	800		849	925	800	
자본총계(비지배)	-1							
자본금	483	483	630		571	618	630	
영업활동현금흐름	7	-20	48		55	3	15	
투자활동현금흐름	-112	-60	119		-3	7	59	
재무활동현금흐름	101	167	-117		-12	-15	-6	
CAPEX	170	23	23		5	5	9	
FCF	-163	-43	25		49	-2	6	
이자발생부채	755	913	580		696	605	580	
영업이익률	2.08	-13.39	-14.54		1.88	1.10	-65.41	
순이익률	10.78	-33.99	-19.32		2.61	-1.10	-84.56	
ROE(%)	11.48	-32.98	-19.66		-6.86	-7.07	-19.66	
ROA(%)	5.09	-13.33	-7.99		-2.75	-3.06	-7.99	
부채비율	118.70	188.89	109.06		121.36	100.51	109.06	
자본유보율	103.08	45.12	26.33		50.04	50.86	26.33	
EPS(원)	112	-289	-131		5	-2	-126	
PER(배)	8.75	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,032	719	635		744	749	635	
PBR(배)	0.95	2.63	1.78		1.72	1.62	1.78	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	96,570,546	96,570,546	126,018,258		114,163,169	123,524,198	126,018,258	
