	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	135	49	101		7	37	49	
영업이익	-3	-54	-49		-34	-5	-2	
영업이익(발표기준)	-3	-54	-49		-34	-5	-2	
세전계속사업이익	-64	-103	-84		-44	-20	-9	
당기순이익	-64	-103	-84		-44	-20	-9	
당기순이익(지배)	-54	-103	-84		-44	-20	-9	
당기순이익(비지배)	-10							
자산총계	324	442	744		773	812	744	
부채총계	133	242	451		452	511	451	
자본총계	190	200	293		321	301	293	
자본총계(지배)	198	200	293		321	301	293	
자본총계(비지배)	-7							
자본금	35	43	60		60	60	60	
영업활동현금흐름	-6	-99	-242		-74	-19	-173	
투자활동현금흐름	-43	-175	22		20	-290	241	
재무활동현금흐름	6	276	310		263	-6	45	
CAPEX	0	3	0		0			
FCF	-6	-102	-242		-74	-19	-173	
이자발생부채	63	234	398		418	433	398	
영업이익률	-2.30	-110.77	-48.94		-459.62	-14.40	-4.91	
순이익률	-47.57	-211.82	-83.40		-586.18	-53.22	-19.19	
ROE(%)	-26.71	-51.66	-34.08		-44.20	-47.95	-34.24	
ROA(%)	-18.92	-26.91	-14.17		-21.36	-20.88	-14.24	
부채비율	69.99	120.71	154.10		141.11	169.66	154.10	
자본유보율	483.94	365.51	392.79		438.66	406.73	392.79	
EPS(원)	-856	-1,206	-750		-373	-163	-77	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,865	2,343	2,450		2,681	2,520	2,450	
PBR(배)	2.38	1.15	1.00		0.99	1.07	1.00	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	7,018,360	8,662,158	12,071,642		12,071,642	12,071,642	12,071,642	
