	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	116,795	131,394	104,166	108,452	24,416	27,981	24,415	26,849
영업이익	3,187	10,645	7,673	7,859	1,877	1,823	1,710	1,997
영업이익(발표기준)	3,187	10,645	7,673		1,877	1,823	1,710	
세전계속사업이익	-1,607	8,350	6,737	7,034	2,379	452	1,847	1,706
당기순이익	-1,637	5,874	4,475	5,136	1,729	-1	1,315	1,212
당기순이익(지배)	-1,684	5,821	4,434	5,064	1,723	5	1,285	1,217
당기순이익(비지배)	47							
자산총계	136,966	120,333	131,712	139,035	136,248	131,712	141,314	
부채총계	104,569	84,086	90,282	93,329	95,530	90,282	99,919	
자본총계	32,397	36,247	41,430	45,707	40,718	41,430	41,394	
자본총계(지배)	31,673	35,485	39,747	44,057	39,750	39,747	39,631	
자본총계(비지배)	724							
자본금	3,584	3,972	4,005	4,002	3,996	4,005	4,005	
영업활동현금흐름	-2,055	10,329	7,593	6,258	2,766	6,426	1,894	
투자활동현금흐름	135	-2,348	-7,476	-2,898	-3,217	-1,911	-1,977	
재무활동현금흐름	3,000	-16,556	1,835	-544	4,451	-1,957	2,438	
CAPEX	208	137	1,428	1,583	100	260	240	
FCF	-2,263	10,193	6,164	7,092	2,666	6,166	1,654	
이자발생부채	39,063	21,030	32,992		35,920	32,992	39,428	
영업이익률	2.73	8.10	7.37	7.25	7.69	6.51	7.00	7.44
순이익률	-1.40	4.47	4.30	4.74	7.08	0.00	5.39	4.51
ROE(%)	-5.22	17.34	11.79	12.08	14.54	11.79	11.75	
ROA(%)	-1.21	4.57	3.55	3.79	4.20	3.55	3.32	
부채비율	322.77	231.98	217.91	204.19	234.62	217.91	241.38	
자본유보율	826.37	830.57	906.31		910.47	906.31	917.49	
EPS(원)	-2,359	7,713	5,552	6,322	2,156	6	1,604	1,519
PER(배)	N/A	5.67	5.59	3.81	4.88	5.59	3.69	
BPS(원)	45,095	45,064	50,056	55,483	50,170	50,056	49,909	
PBR(배)	0.63	0.97	0.62	0.43	0.66	0.62	0.41	
현금DPS(원)	300	1,000	1,000	956	0	1,000		
현금배당수익률	1.06	2.29	3.22	3.96				
현금배당성향(%)	-12.51	13.53	17.91	15.12	0.00	16,239.81		
발행주식수(보통주)	71,675,237	79,435,797	80,097,804		79,924,368	80,097,804	80,097,804	
