	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	142	134	150		35	44	24	
영업이익	44	37	55		12	21	4	
영업이익(발표기준)	44	37	55		12	21	4	
세전계속사업이익	108	50	41		20	-9	3	
당기순이익	85	42	31		15	-9	3	
당기순이익(지배)	85	42	31		15	-9	3	
당기순이익(비지배)								
자산총계	1,308	1,454	1,473		1,483	1,473	1,472	
부채총계	131	128	123		126	123	130	
자본총계	1,177	1,327	1,350		1,357	1,350	1,342	
자본총계(지배)	1,177	1,327	1,350		1,357	1,350	1,342	
자본총계(비지배)								
자본금	35	41	41		41	41	41	
영업활동현금흐름	65	49	66		3	24	3	
투자활동현금흐름	-25	-147	-61		-38	-5	-9	
재무활동현금흐름	-9	93	-8					
CAPEX	9	6	21		14	5	2	
FCF	57	43	44		-11	19	1	
이자발생부채	0	0	0		0	0	0	
영업이익률	30.80	27.76	36.95		33.28	46.76	16.40	
순이익률	60.10	31.34	20.52		41.85	-19.67	12.21	
ROE(%)	7.53	3.37	2.30			2.27	2.22	
ROA(%)	6.76	3.05	2.10			2.08	2.02	
부채비율	11.16	9.63	9.15		9.31	9.15	9.70	
자본유보율	3,259.87	3,115.17	3,169.96		3,191.12	3,169.96	3,152.10	
EPS(원)	488	236	150		71	-42	14	
PER(배)		39.78	95.92			97.03	92.60	
BPS(원)	6,725	6,444	6,556		6,589	6,556	6,517	
PBR(배)	0.00	1.46	2.19		1.17	2.19	2.04	
현금DPS(원)	100	40	50		0	50		
현금배당수익률		0.43	0.35					
현금배당성향(%)	20.49	19.54	33.42		0.00	-117.72		
발행주식수(보통주)	17,500,000	20,588,000	20,588,000		20,588,000	20,588,000	20,588,000	
