	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,058	2,333	2,094	2,222	379	614	496	680
영업이익	339	414	343	392	15	138	33	126
영업이익(발표기준)	339	414	343		15	138	33	
세전계속사업이익	314	519	374	431	21	120	80	170
당기순이익	206	396	277	318	15	86	55	
당기순이익(지배)	206	397	277	298	15	86	55	121
당기순이익(비지배)	-1							
자산총계	2,304	2,625	2,817	3,070	2,676	2,817	2,893	
부채총계	474	418	423	434	357	423	530	
자본총계	1,831	2,207	2,394	2,636	2,319	2,394	2,363	
자본총계(지배)	1,827	2,204	2,394	2,634	2,319	2,394	2,363	
자본총계(비지배)	3							
자본금	30	30	30	30	30	30	30	
영업활동현금흐름	465	223	230	362	113	132	24	
투자활동현금흐름	-386	-183	-60	-94	-157	-3	165	
재무활동현금흐름	-54	-30	-89	-80	-3	-5	-11	
CAPEX	12	25	18	27	4	7	5	
FCF	453	198	212	277	109	125	19	
이자발생부채	29	54	49		48	49	37	
영업이익률	16.46	17.74	16.39	17.65	3.97	22.43	6.72	18.46
순이익률	10.00	16.99	13.21	14.29	3.93	14.02	11.13	
ROE(%)	11.76	19.69	12.04	11.87	12.12	11.44	11.20	
ROA(%)	9.24	16.09	10.17	10.79	10.27	9.66	9.11	
부채비율	25.87	18.93	17.66	16.48	15.38	17.66	22.43	
자본유보율	5,976.84	7,267.43	7,886.07		7,640.29	7,886.07	7,812.37	
EPS(원)	3,441	6,615	4,614	4,975	246	1,434	920	2,017
PER(배)	12.47	4.48	6.39	5.54	6.64	6.73	5.61	
BPS(원)	30,456	36,741	39,902	44,151	38,658	39,902	39,421	
PBR(배)	1.41	0.81	0.74	0.62	0.76	0.74	0.61	
현금DPS(원)	900	1,300	1,300	1,300	0	1,300		
현금배당수익률	2.10	4.38	4.41	4.72				
현금배당성향(%)	26.16	19.65	28.18	26.13	0.00	90.63		
발행주식수(보통주)	6,000,000	6,000,000	6,000,000		6,000,000	6,000,000	6,000,000	
