	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,556	1,761	1,617		467	315	351	
영업이익	10	-16	10		-2	0	5	
영업이익(발표기준)	10	-16	10		-2	0	5	
세전계속사업이익	2	-89	17		-1	-3	19	
당기순이익	-13	-96	17		-1	-3	19	
당기순이익(지배)	-13	-87	18		0	-4	22	
당기순이익(비지배)	-5							
자산총계	994	633	851		740	712	851	
부채총계	501	239	444		345	320	444	
자본총계	493	394	408		395	392	408	
자본총계(지배)	488	388	403		388	384	403	
자본총계(비지배)	5							
자본금	40	40	40		40	40	40	
영업활동현금흐름	15	-12	1		0	-6	3	
투자활동현금흐름	6	-17	1		-6	-2	8	
재무활동현금흐름	7	-1	-8		7	1	-12	
CAPEX	1	2	2		0	0	1	
FCF	14	-15	-1		-1	-7	2	
이자발생부채	97	90	106		94	96	106	
영업이익률	0.62	-0.91	0.61		-0.51	-0.11	1.30	
순이익률	-0.84	-5.44	1.06		-0.17	-0.91	5.56	
ROE(%)	-2.71	-19.77	4.53		-11.25	-11.78	4.53	
ROA(%)	-1.42	-11.77	2.31		-6.63	-6.79	2.31	
부채비율	101.64	60.56	108.85		87.41	81.64	108.85	
자본유보율	1,120.08	902.01	939.39		902.40	892.84	939.39	
EPS(원)	-167	-1,080	223		-4	-48	269	
PER(배)	N/A	N/A	13.63		N/A	N/A	13.63	
BPS(원)	6,089	4,836	5,025		4,840	4,792	5,025	
PBR(배)	0.66	0.67	0.61		0.73	0.67	0.61	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	8,018,397	8,018,397	8,018,397		8,018,397	8,018,397	8,018,397	
