	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	43,220	37,926	34,858	18,700	8,773	9,325	7,875	
영업이익	640	1,424	1,407	-1,890	369	329	322	
영업이익(발표기준)	640	1,424	1,407		369	329	322	
세전계속사업이익	2,333	1,395	1,476	1,610	513	328	253	
당기순이익	2,211	1,066	1,095	1,220	373	250	193	
당기순이익(지배)	2,211	1,066	1,095		373	250	193	
당기순이익(비지배)								
자산총계	355,208	346,405	380,155	373,160	359,980	361,823	380,155	
부채총계	334,692	325,755	356,790	349,490	337,303	338,121	356,790	
자본총계	20,516	20,650	23,365	23,660	22,678	23,702	23,365	
자본총계(지배)	20,516	20,650	23,365		22,678	23,702	23,365	
자본총계(비지배)								
자본금	8,315	9,907	9,907	9,910	9,907	9,907	9,907	
영업활동현금흐름	9,896	-3,326	3,752		3,357	-2,358	3,975	
투자활동현금흐름	-9,252	2,210	-2,763		-718	142	-2,749	
재무활동현금흐름	-1,301	1,186	-473		-404	-99	54	
CAPEX	378	593	625		102	202	122	
FCF								
이자발생부채	1,290	1,993	1,993		1,993	1,993	1,993	
영업이익률	1.48	3.75	4.04	-10.11	4.21	3.53	4.09	
순이익률	5.12	2.81	3.14	6.52	4.25	2.68	2.45	
ROE(%)	11.25	5.18	4.98		6.17	6.74	4.98	
ROA(%)	0.69	0.30	0.30	0.32	0.36	0.41	0.30	
부채비율	1,631.37	1,577.53	1,527.03	1,477.13	1,487.37	1,426.56	1,527.03	
자본유보율	147.95	112.33	139.73		132.80	143.13	139.73	
EPS(원)	1,330	553	553		188	126	97	
PER(배)	3.95	8.34	7.48		6.74	5.88	7.48	
BPS(원)	12,464	12,938	14,639		14,209	14,850	14,639	
PBR(배)	0.42	0.36	0.28		0.31	0.29	0.28	
현금DPS(원)	170	170	170	195	0	0	170	
현금배당수익률	3.24	3.69	4.11	5.84				
현금배당성향(%)	17.82	36.15	35.20		0.00	0.00	199.59	
발행주식수(보통주)	145,180,000	177,016,189	177,016,189		177,016,189	177,016,189	177,016,189	
