	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	44,855	48,902	66,562	60,686	15,559	15,209	14,032	
영업이익	3,603	4,581	5,176	3,825	1,340	1,198	1,141	443
영업이익(발표기준)	3,603	4,581	5,176		1,340	1,198	1,141	
세전계속사업이익	3,560	4,614	5,227	3,849	1,325	1,229	1,152	717
당기순이익	2,710	3,341	3,918	2,810	962	889	895	222
당기순이익(지배)	2,716	3,341	3,918	2,773	962	889	895	198
당기순이익(비지배)	-6							
자산총계	379,483	383,306	447,296	488,240	426,491	423,428	447,296	
부채총계	335,366	336,685	397,803	436,848	378,655	374,720	397,803	
자본총계	44,116	46,621	49,493	51,065	47,836	48,707	49,493	
자본총계(지배)	44,096	46,621	49,493	51,090	47,836	48,707	49,493	
자본총계(비지배)	20							
자본금	4,585	4,585	4,585	4,582	4,585	4,585	4,585	
영업활동현금흐름	-7,891	-15,202	-39,480		-14,463	-10,175	-11,133	
투자활동현금흐름	-11,665	27,996	1,888		-726	3,956	-4,727	
재무활동현금흐름	20,891	-11,967	38,717		17,149	4,280	18,833	
CAPEX	164	114	107		9	13	51	
FCF								
이자발생부채	17,378	26,807	38,504		30,173	29,612	38,504	
영업이익률	8.03	9.37	7.78	6.30	8.61	7.88	8.13	
순이익률	6.04	6.83	5.89	4.63	6.19	5.85	6.38	
ROE(%)	6.60	7.36	8.15	5.51	6.71	7.14	8.15	
ROA(%)	0.76	0.88	0.94	0.60	0.78	0.84	0.94	
부채비율	760.18	722.17	803.76	855.48	791.56	769.33	803.76	
자본유보율	862.24	916.87	979.50		943.38	962.37	979.50	
EPS(원)	3,125	3,741	4,388	3,105	1,078	996	1,002	222
PER(배)	11.71	8.42	8.80	8.99	11.09	9.30	8.80	
BPS(원)	49,380	52,207	55,423	57,211	53,568	54,544	55,423	
PBR(배)	0.74	0.60	0.70	0.49	0.73	0.65	0.70	
현금DPS(원)	1,000	1,400	1,700	1,370	0	0	1,700	
현금배당수익률	2.73	4.44	4.40	4.91				
현금배당성향(%)	32.88	37.42	38.74	44.13	0.00	0.00	169.68	
발행주식수(보통주)	89,300,000	89,300,000	89,300,000		89,300,000	89,300,000	89,300,000	
