	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	425	386	375		84	121	79	
영업이익	34	8	3		-2	-1	4	
영업이익(발표기준)	34	8	3		-2	-1	4	
세전계속사업이익	28	32	0		-10	-1	19	
당기순이익	21	30	13		-8	-3	13	
당기순이익(지배)	22	30	12		-8	-3	13	
당기순이익(비지배)	0							
자산총계	876	924	920		936	920	938	
부채총계	387	407	388		400	388	394	
자본총계	488	517	532		536	532	544	
자본총계(지배)	487	516	530		534	530	542	
자본총계(비지배)	1							
자본금	31	31	31		31	31	31	
영업활동현금흐름	56	16	24		3	19	-2	
투자활동현금흐름	-197	-57	-9		-6	27	45	
재무활동현금흐름	117	25	-9		-4	-5	-5	
CAPEX	200	72	45		4	4	5	
FCF	-144	-56	-21		-1	14	-7	
이자발생부채	289	317	312		319	312	309	
영업이익률	7.98	1.96	0.83		-1.85	-0.84	5.55	
순이익률	5.03	7.73	3.52		-9.63	-2.75	16.16	
ROE(%)	4.75	5.93	2.33		-2.02	2.33	3.66	
ROA(%)	2.75	3.31	1.43		-0.99	1.43	2.16	
부채비율	79.36	78.69	72.92		74.61	72.92	72.44	
자본유보율	1,472.90	1,586.70	1,625.64		1,635.38	1,625.64	1,666.70	
EPS(원)	76	95	39		-26	-10	41	
PER(배)	24.91	17.22	34.28		N/A	34.28	13.98	
BPS(원)	1,575	1,683	1,728		1,740	1,728	1,767	
PBR(배)	1.20	0.97	0.77		0.80	0.77	0.49	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	31,301,281	31,301,281	31,301,281		31,301,281	31,301,281	31,301,281	
