	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	972	938	954		269	205	252	
영업이익	-35	-26	37		17	9	4	
영업이익(발표기준)	-35	-26	37		17	9	4	
세전계속사업이익	-35	-25	34		21	11	-5	
당기순이익	-30	-25	23		16	10	-9	
당기순이익(지배)	-30	-25	20		14	7	-5	
당기순이익(비지배)								
자산총계	972	1,004	967		932	905	967	
부채총계	576	633	525		540	502	525	
자본총계	396	370	442		392	402	442	
자본총계(지배)	396	347	417		365	373	417	
자본총계(비지배)								
자본금	48	48	48		48	48	48	
영업활동현금흐름	24	-45	49		-2	27	19	
투자활동현금흐름	-61	-15	22		-2	-1	-1	
재무활동현금흐름	14	0	-87		-37	-24	-7	
CAPEX	16	8	8		4	1	2	
FCF	8	-53	41		-6	26	17	
이자발생부채	341	412	353		346	338	353	
영업이익률	-3.65	-2.80	3.91		6.18	4.15	1.76	
순이익률	-3.07	-2.69	2.38		6.02	4.63	-3.73	
ROE(%)	-7.21	-6.78	5.30		-2.37	0.87	5.30	
ROA(%)	-3.07	-2.55	2.30		-0.51	1.05	2.30	
부채비율	145.38	170.90	118.73		137.98	124.76	118.73	
자본유보율	762.33	659.77	688.53		691.10	705.63	688.53	
EPS(원)	-309	-261	210		144	75	-57	
PER(배)	N/A	N/A	16.10		N/A	89.17	16.10	
BPS(원)	4,374	3,835	4,600		4,024	4,118	4,600	
PBR(배)	0.57	0.60	0.73		0.76	0.73	0.73	
현금DPS(원)	30	50	100		0	0	100	
현금배당수익률	1.20	2.18	2.96					
현금배당성향(%)	-9.10	-17.97	44.74		0.00	0.00	-165.55	
발행주식수(보통주)	9,658,393	9,658,393	9,658,393		9,658,393	9,658,393	9,658,393	
