	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	9,353	8,419	9,722	11,238	2,716	2,281	2,376	
영업이익	305	156	255	343	120	-16	108	
영업이익(발표기준)	305	156	255		120	-16	108	
세전계속사업이익	214	-139	114	287	88	-108	112	
당기순이익	187	-199	64	237	75	-124	112	
당기순이익(지배)	187	-200	65	238	76	-124	112	
당기순이익(비지배)	0							
자산총계	5,035	5,130	4,953	5,343	5,923	4,953	5,643	
부채총계	2,902	3,112	2,335	2,487	3,098	2,335	2,857	
자본총계	2,134	2,019	2,618	2,856	2,826	2,618	2,786	
자본총계(지배)	2,131	2,015	2,615	2,854	2,822	2,615	2,783	
자본총계(비지배)	3							
자본금	1,105	1,105	1,605	1,605	1,605	1,605	1,605	
영업활동현금흐름	416	224	948	548	328	398	-58	
투자활동현금흐름	-281	-466	-130	-372	-292	191	-83	
재무활동현금흐름	-289	243	-257	1	343	-438	106	
CAPEX	262	413	189	265	44	71	83	
FCF	155	-189	759	283	284	327	-141	
이자발생부채	1,649	1,901	1,185		1,624	1,185	1,288	
영업이익률	3.26	1.85	2.62	3.05	4.43	-0.71	4.57	
순이익률	2.00	-2.37	0.66	2.11	2.78	-5.42	4.73	
ROE(%)	8.96	-9.64	2.79	8.70	-2.96	2.79	5.32	
ROA(%)	3.68	-3.92	1.28	4.60	-1.28	1.28	2.36	
부채비율	136.00	154.15	89.17	87.08	109.63	89.17	102.55	
자본유보율	125.66	110.20	77.17		87.13	77.17	84.25	
EPS(원)	779	-832	234	741	243	-385	350	
PER(배)	19.75	N/A	38.28	10.44	N/A	38.28	11.51	
BPS(원)	9,136	8,640	8,324	9,084	8,983	8,324	8,857	
PBR(배)	1.68	0.66	1.07	0.85	0.77	1.07	0.57	
현금DPS(원)	0	0		0				
현금배당수익률	0.00	0.00		0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	24,015,928	24,015,928	32,109,878		32,109,878	32,109,878	32,109,878	
