	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,857	4,518	7,290		2,059	2,167	1,441	
영업이익	55	13	363		112	143	35	
영업이익(발표기준)	55	13	363		112	143	35	
세전계속사업이익	-10	-110	247		120	143	-80	
당기순이익	-15	-109	121		99	136	-176	
당기순이익(지배)	-15	-109	121		99	136	-176	
당기순이익(비지배)								
자산총계	4,250	4,189	4,205		4,572	4,972	4,205	
부채총계	2,716	2,779	2,559		2,943	3,151	2,559	
자본총계	1,534	1,410	1,645		1,629	1,821	1,645	
자본총계(지배)	1,534	1,410	1,645		1,629	1,821	1,645	
자본총계(비지배)								
자본금	102	102	110		105	110	110	
영업활동현금흐름	1	-4	471		155	184	227	
투자활동현금흐름	-314	-101	-196		-37	-34	-34	
재무활동현금흐름	112	0	-147		4	-53	-163	
CAPEX	272	582	211		71	21	8	
FCF	-271	-586	260		84	163	219	
이자발생부채	1,746	1,755	1,669		1,777	1,687	1,669	
영업이익률	0.94	0.28	4.98		5.46	6.61	2.44	
순이익률	-0.25	-2.41	1.66		4.83	6.27	-12.18	
ROE(%)	-0.92	-7.39	7.92		9.75	19.68	7.92	
ROA(%)	-0.34	-2.58	2.88		3.41	6.73	2.88	
부채비율	177.02	197.14	155.55		180.63	172.96	155.55	
자본유보율	1,534.41	1,402.82	1,513.78		1,572.36	1,663.64	1,513.78	
EPS(원)	-71	-531	571		485	623	-798	
PER(배)	N/A	N/A	9.71		9.89	3.32	9.71	
BPS(원)	7,492	6,884	7,484		7,747	8,285	7,484	
PBR(배)	0.60	0.50	0.74		0.93	0.60	0.74	
현금DPS(원)	0	0	100		0	0	100	
현금배당수익률	0.00	0.00	1.81					
현금배당성향(%)	0.00	0.00	18.17		0.00	0.00	-12.52	
발행주식수(보통주)	20,478,206	20,478,206	21,985,432		21,029,867	21,985,432	21,985,432	
