	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,686	2,823	1,983	2,099	671	638	436	298
영업이익	326	715	300	370	119	145	22	17
영업이익(발표기준)	326	715	300		119	145	22	
세전계속사업이익	287	711	308	379	127	168	-4	28
당기순이익	240	525	254	302	103	145	2	14
당기순이익(지배)	242	524	255	301	94	146	11	9
당기순이익(비지배)	-1							
자산총계	1,498	1,899	1,957	2,225	1,911	2,023	1,957	
부채총계	574	488	349	395	468	425	349	
자본총계	924	1,411	1,608	1,830	1,443	1,598	1,608	
자본총계(지배)	927	1,403	1,594	1,820	1,426	1,582	1,594	
자본총계(비지배)	-3							
자본금	106	106	106	110	106	106	106	
영업활동현금흐름	323	644	216	400	39	-94	355	
투자활동현금흐름	-74	-127	-43	-60	-56	39	-19	
재무활동현금흐름	38	-106	-102	-115	-87	-3	-14	
CAPEX	30	48	76	50	26	0	26	
FCF	292	595	140		13	-94	330	
이자발생부채	170	139	140		129	126	140	
영업이익률	19.32	25.32	15.11	17.61	17.80	22.74	4.96	5.59
순이익률	14.27	18.59	12.82	14.37	15.34	22.72	0.39	4.86
ROE(%)	29.34	44.95	17.03	17.63	14.85	13.11	17.03	
ROA(%)	18.87	30.90	13.18	14.43	11.00	10.34	13.18	
부채비율	62.11	34.55	21.70	21.58	32.41	26.61	21.70	
자본유보율	820.19	1,270.01	1,440.85		1,286.41	1,424.50	1,440.85	
EPS(원)	1,143	2,478	1,208	1,424	447	691	50	43
PER(배)	11.19	4.24	11.88	9.79	12.49	14.91	11.88	
BPS(원)	4,574	6,925	7,828	8,948	7,037	7,805	7,828	
PBR(배)	2.80	1.52	1.83	1.56	1.71	1.80	1.83	
현금DPS(원)	200	400	250	325	0	0	250	
현금배당수익률	1.56	3.81	1.74	2.33				
현금배당성향(%)	16.77	15.48	19.94	22.82	0.00	0.00	480.78	
발행주식수(보통주)	21,134,126	21,134,126	21,134,126		21,134,126	21,134,126	21,134,126	
