	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,902	2,897	2,929	2,934	748	760	693	714
영업이익	493	467	408	418	121	108	62	112
영업이익(발표기준)	493	467	408		121	108	62	
세전계속사업이익	563	529	489	488	146	130	76	133
당기순이익	435	399	378	374	111	98	65	103
당기순이익(지배)	435	399	378	372	111	98	65	
당기순이익(비지배)								
자산총계	7,350	7,805	8,135	8,463	8,055	8,638	8,135	
부채총계	658	664	720	734	765	1,251	720	
자본총계	6,691	7,140	7,415	7,729	7,289	7,387	7,415	
자본총계(지배)	6,691	7,140	7,415	7,725	7,289	7,387	7,415	
자본총계(비지배)								
자본금	564	564	564	562	564	564	564	
영업활동현금흐름	872	632	823	794	142	171	208	
투자활동현금흐름	-1,143	-795	-626	-500	-123	-672	399	
재무활동현금흐름	-44	-55	-153	-68	-67	499	-585	
CAPEX	240	140	193	229	57	44	44	
FCF	632	493	629	547	85	127	164	
이자발생부채	0	0	30		18	517	30	
영업이익률	16.97	16.13	13.93	14.26	16.19	14.19	8.94	15.69
순이익률	15.00	13.78	12.91	12.73	14.80	12.92	9.33	14.43
ROE(%)	6.71	5.77	5.19	4.91	5.41	5.34	5.20	
ROA(%)	6.11	5.27	4.74	4.50	4.92	4.72	4.75	
부채비율	9.84	9.30	9.71	9.50	10.50	16.94	9.71	
자본유보율	1,153.75	1,233.26	1,281.96		1,259.55	1,276.94	1,281.96	
EPS(원)	386	354	335	330	98	87	57	
PER(배)	10.24	11.48	10.18	14.44	11.97	10.71	10.17	
BPS(원)	6,075	6,482	6,731	7,013	6,617	6,706	6,731	
PBR(배)	0.65	0.63	0.51	0.68	0.62	0.55	0.51	
현금DPS(원)	50	60	60	65	0	0	60	
현금배당수익률	1.27	1.48	1.76	1.37				
현금배당성향(%)	12.65	16.55	17.49	19.72	0.00	0.00	102.25	
발행주식수(보통주)	112,876,596	112,876,596	112,876,596		112,876,596	112,876,596	112,876,596	
