	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	239	215	187		67	37	53	
영업이익	-64	12	-18		2	0	-11	
영업이익(발표기준)	-64	12	-18		2	0	-11	
세전계속사업이익	698	880	-128		8	-25	-105	
당기순이익	658	638	-74		8	-18	-59	
당기순이익(지배)	658	640	-74		8	-18	-59	
당기순이익(비지배)								
자산총계	1,637	2,819	3,268		2,752	3,194	3,268	
부채총계	238	396	777		416	840	777	
자본총계	1,399	2,423	2,491		2,336	2,354	2,491	
자본총계(지배)	1,399	2,423	2,491		2,336	2,354	2,491	
자본총계(비지배)								
자본금	106	127	170		139	139	170	
영업활동현금흐름	16	-6	-18		-7	-7	8	
투자활동현금흐름	53	-235	-1,199		-8	79	-1,201	
재무활동현금흐름	18	251	1,183		49	484	651	
CAPEX	1	12	1		1	0		
FCF	14	-18	-19		-8	-8	8	
이자발생부채	156	73	603		106	524	603	
영업이익률	-26.94	5.40	-9.78		3.14	-0.13	-20.36	
순이익률	274.88	297.32	-39.75		12.28	-47.31	-113.14	
ROE(%)	68.90	33.48	-3.01		29.43	-0.13	-3.01	
ROA(%)	51.19	28.65	-2.44		25.19	-0.14	-2.44	
부채비율	17.04	16.32	31.21		17.81	35.68	31.21	
자본유보율	1,149.90	1,722.62	1,376.97		1,560.21	1,594.46	1,376.97	
EPS(원)	3,119	2,569	-258		29	-63	-191	
PER(배)	7.00	2.83	N/A		4.09	N/A	N/A	
BPS(원)	6,005	8,693	7,329		8,381	8,448	7,329	
PBR(배)	3.63	0.84	1.05		1.06	1.05	1.05	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	23,296,562	27,873,523	33,991,523		27,873,523	27,873,523	33,991,523	
