	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	306	186	958		301	171	274	
영업이익	-60	-56	-1		4	-9	-6	
영업이익(발표기준)	-60	-56	-1		4	-9	-6	
세전계속사업이익	-80	-78	-27		-63	0	28	
당기순이익	-91	-74	-27		-59	0	24	
당기순이익(지배)	-91	-74	-27		-59	0	24	
당기순이익(비지배)								
자산총계	734	587	1,185		837	963	1,185	
부채총계	355	270	513		222	347	513	
자본총계	378	318	672		616	616	672	
자본총계(지배)	378	318	672		616	616	672	
자본총계(비지배)								
자본금	35	73	124		124	124	124	
영업활동현금흐름	-34	-49	-331		-117	-64	-42	
투자활동현금흐름	-36	-133	99		-88	-19	205	
재무활동현금흐름	400	-55	516		227	153	107	
CAPEX	4	1	2		0	1	0	
FCF	-38	-50	-332		-117	-65	-42	
이자발생부채	311	246	396		163	49	396	
영업이익률	-19.59	-29.80	-0.11		1.39	-5.10	-2.02	
순이익률	-29.79	-39.50	-2.81		-19.72	-0.26	8.77	
ROE(%)		-21.14	-5.44		-20.12	-17.98	-5.44	
ROA(%)		-11.15	-3.04		-13.21	-10.76	-3.04	
부채비율	93.84	84.77	76.43		35.99	56.23	76.43	
자본유보율	975.02	350.44	442.20		405.05	404.58	442.20	
EPS(원)	-740	-507	-127		-304	-2	97	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,688	2,184	2,710		2,484	2,488	2,710	
PBR(배)	2.16	2.08	4.15		4.41	3.22	4.15	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	14,080,350	14,555,408	24,780,651		24,780,651	24,780,651	24,780,651	
