	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	11,519	11,119	14,259	17,424	3,394	4,554	3,528	
영업이익	948	577	1,136	1,357	328	434	229	
영업이익(발표기준)	948	577	1,136		328	434	229	
세전계속사업이익	717	345	1,000	1,216	295	388	-4	
당기순이익	485	259	809	922	239	316	-25	
당기순이익(지배)	365	203	590	719	182	219	-10	
당기순이익(비지배)	120							
자산총계	8,757	9,913	12,707	12,357	11,763	12,707	14,785	
부채총계	5,634	6,371	8,173	7,044	7,492	8,173	8,815	
자본총계	3,123	3,541	4,534	5,313	4,270	4,534	5,970	
자본총계(지배)	2,423	2,694	3,304	4,085	3,129	3,304	4,746	
자본총계(비지배)	701							
자본금	277	277	277	277	277	277	277	
영업활동현금흐름	826	569	923	381	308	245	231	
투자활동현금흐름	-1,860	-848	-897	447	-233	-372	-218	
재무활동현금흐름	682	335	278	-11	124	230	1,861	
CAPEX	1,645	1,160	806	0	170	220	220	
FCF	-819	-591	117		138	26	11	
이자발생부채	3,883	4,511	5,185		4,999	5,185	5,800	
영업이익률	8.23	5.19	7.96	7.79	9.66	9.54	6.48	
순이익률	4.21	2.33	5.67	5.29	7.03	6.94	-0.71	
ROE(%)	15.42	7.94	19.66	19.46	17.46	19.66	13.66	
ROA(%)	5.77	2.78	7.15	7.36	6.02	7.15	5.53	
부채비율	180.39	179.92	180.25	132.58	175.45	180.25	147.64	
자본유보율	610.91	754.10	953.48		883.54	953.48	941.82	
EPS(원)	659	367	1,066	1,300	329	396	-17	
PER(배)	15.55	18.63	11.17	6.56	11.43	11.17	7.38	
BPS(원)	4,407	4,975	6,123	7,641	5,800	6,123	8,867	
PBR(배)	2.33	1.37	1.94	1.12	1.78	1.94	0.77	
현금DPS(원)	25	40	45		0	45		
현금배당수익률	0.24	0.58	0.38					
현금배당성향(%)	3.77	10.66	4.12		0.00	11.08		
발행주식수(보통주)	55,320,000	55,320,000	55,320,000		55,320,000	55,320,000	55,320,000	
