	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,548	1,577	1,654		392	452	380	
영업이익	122	133	140		36	33	68	
영업이익(발표기준)	122	133	140		36	33	68	
세전계속사업이익	123	152	145		41	27	72	
당기순이익	73	116	111		29	24	63	
당기순이익(지배)	70	113	107		28	23	62	
당기순이익(비지배)	3							
자산총계	1,900	1,937	2,209		2,055	2,209	2,215	
부채총계	513	460	644		504	644	609	
자본총계	1,387	1,476	1,565		1,550	1,565	1,607	
자본총계(지배)	1,366	1,455	1,544		1,527	1,544	1,584	
자본총계(비지배)	21							
자본금	208	208	208		208	208	208	
영업활동현금흐름	-98	92	-124		-49	-54	50	
투자활동현금흐름	25	65	132		55	57	-98	
재무활동현금흐름	32	-81	40		-19	60	-33	
CAPEX	23	10	10		3	1	1	
FCF	-121	82	-134		-52	-55	49	
이자발생부채	261	209	328		256	328	300	
영업이익률	7.88	8.44	8.48		9.20	7.24	17.90	
순이익률	4.70	7.36	6.71		7.49	5.19	16.64	
ROE(%)	5.17	7.99	7.12		5.78	7.12	10.19	
ROA(%)	3.85	6.05	5.35		4.56	5.35	7.51	
부채비율	37.00	31.19	41.14		32.52	41.14	37.88	
자본유보율	618.74	659.67	697.95		687.36	697.95	713.51	
EPS(원)	168	270	256		68	55	149	
PER(배)	22.92	21.11	20.20		24.92	20.20	16.25	
BPS(원)	3,669	3,908	4,149		4,102	4,149	4,255	
PBR(배)	1.05	1.46	1.25		1.26	1.25	1.42	
현금DPS(원)	70	70	80		0	80		
현금배당수익률	1.82	1.23	1.55					
현금배당성향(%)	37.32	23.11	27.91		0.00	129.89		
발행주식수(보통주)	41,678,175	41,678,175	41,678,175		41,678,175	41,678,175	41,678,175	
