	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,654	3,750	3,763		968	927	932	
영업이익	152	159	163		70	43	18	
영업이익(발표기준)	152	159	163		70	43	18	
세전계속사업이익	141	113	103		43	31	-2	
당기순이익	128	93	76		31	21	-6	
당기순이익(지배)	128	93	76		31	21	-6	
당기순이익(비지배)	0							
자산총계	4,180	4,086	4,158		4,208	4,186	4,158	
부채총계	2,795	2,602	2,540		2,608	2,555	2,540	
자본총계	1,385	1,484	1,618		1,600	1,631	1,618	
자본총계(지배)	1,385	1,484	1,618		1,600	1,631	1,618	
자본총계(비지배)	0							
자본금	74	79	87		87	87	87	
영업활동현금흐름	-31	227	355		138	133	103	
투자활동현금흐름	-354	-10	-129		-21	-100	-58	
재무활동현금흐름	217	-212	-36		41	-87	-21	
CAPEX	106	22	111		29	16	7	
FCF	-137	205	244		109	118	95	
이자발생부채	2,186	2,045	2,035		2,144	2,083	2,035	
영업이익률	4.17	4.24	4.34		7.28	4.59	1.89	
순이익률	3.51	2.49	2.02		3.16	2.28	-0.67	
ROE(%)	9.48	6.51	4.91		8.03	8.50	4.91	
ROA(%)	3.15	2.26	1.85		2.91	3.12	1.85	
부채비율	201.81	175.39	156.94		163.00	156.64	156.94	
자본유보율	1,842.47	1,867.97	1,822.49		1,807.85	1,838.20	1,822.49	
EPS(원)	862	607	448		178	121	-36	
PER(배)	5.65	6.88	10.44		6.52	6.55	10.44	
BPS(원)	9,923	10,125	9,912		9,827	10,005	9,912	
PBR(배)	0.49	0.41	0.47		0.50	0.52	0.47	
현금DPS(원)	150	160	160		0	0	160	
현금배당수익률	3.08	3.83	3.42					
현금배당성향(%)	16.32	25.10	34.31		0.00	0.00	-417.94	
발행주식수(보통주)	14,886,642	15,726,284	17,449,357		17,405,955	17,427,656	17,449,357	
