	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	685	687	666	680	176	161	159	
영업이익	147	124	139	143	45	32	33	
영업이익(발표기준)	147	124	139		45	32	33	
세전계속사업이익	125	158	186	192	69	25	30	
당기순이익	95	122	143	148	52	21	25	
당기순이익(지배)	95	122	143	148	52	21	25	
당기순이익(비지배)								
자산총계	1,391	1,425	1,538	1,691	1,545	1,538	1,554	
부채총계	198	141	133	139	152	133	152	
자본총계	1,193	1,284	1,405	1,552	1,394	1,405	1,402	
자본총계(지배)	1,193	1,284	1,405	1,552	1,394	1,405	1,402	
자본총계(비지배)								
자본금	45	45	45	45	45	45	45	
영업활동현금흐름	117	127	156	169	83	47	54	
투자활동현금흐름	-63	-39	-59	-65	-182	33	4	
재무활동현금흐름	-33	-93	-31	-17	1	-11	-18	
CAPEX	25	57	25	58	5	9	4	
FCF	91	70	131		78	37	51	
이자발생부채	96	31	26		28	26	26	
영업이익률	21.52	18.06	20.87	21.03	25.70	20.04	20.83	
순이익률	13.88	17.81	21.47	21.77	29.49	12.81	15.62	
ROE(%)	8.20	9.88	10.64	10.01	10.95	10.64	9.99	
ROA(%)	6.89	8.69	9.65	9.17	9.85	9.65	8.94	
부채비율	16.59	11.00	9.47	8.96	10.88	9.47	10.84	
자본유보율	2,558.08	2,796.47	3,089.93		3,040.33	3,089.93	3,106.76	
EPS(원)	1,050	1,353	1,581	1,636	574	227	274	
PER(배)	9.29	5.62	5.41	4.48	4.97	5.41	4.60	
BPS(원)	13,414	14,788	16,498	18,734	16,171	16,498	16,924	
PBR(배)	0.73	0.51	0.52	0.39	0.50	0.52	0.41	
현금DPS(원)	130	140	200	200	0	200		
현금배당수익률	1.33	1.84	2.34	2.73				
현금배당성향(%)	12.17	9.94	11.94	12.23	0.00	83.08		
발행주식수(보통주)	9,048,000	9,048,000	9,048,000		9,048,000	9,048,000	9,048,000	
