	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	751	3,573	2,653	4,063	612	634	826	941
영업이익	139	670	491	956	143	82	196	216
영업이익(발표기준)	139	670	491		143	82	196	
세전계속사업이익	144	679	497	994	117	103	187	168
당기순이익	112	544	369	755	75	82	144	111
당기순이익(지배)	112	544	369	755	75	82	144	111
당기순이익(비지배)								
자산총계	2,666	3,135	3,376	4,216	3,077	3,120	3,376	
부채총계	616	566	491	626	418	379	491	
자본총계	2,050	2,570	2,885	3,590	2,659	2,741	2,885	
자본총계(지배)	2,050	2,570	2,885	3,590	2,659	2,741	2,885	
자본총계(비지배)								
자본금	99	99	99	99	99	99	99	
영업활동현금흐름	71	566	405	742	129	87	-49	
투자활동현금흐름	-27	-502	37	-202	476	-170	-73	
재무활동현금흐름	-1	-36	-62	-53	-56	-2	-2	
CAPEX	76	83	133	163	20	65	42	
FCF	-5	482	272	580	109	23	-92	
이자발생부채	0	0	16		17	16	16	
영업이익률	18.54	18.76	18.49	23.53	23.41	12.89	23.75	22.95
순이익률	14.87	15.22	13.89	18.58	12.21	12.95	17.37	11.80
ROE(%)		23.54	13.52	23.32	15.23	13.34	13.51	
ROA(%)		18.75	11.33	19.89	12.66	11.24	11.31	
부채비율	30.07	22.01	17.01	17.44	15.70	13.81	17.01	
자본유보율	1,967.26	2,491.60	2,809.27		2,581.76	2,664.52	2,809.27	
EPS(원)	3,368	2,741	1,858	3,806	377	414	724	559
PER(배)	6.32	3.46	12.57	5.60	8.30	10.15	12.58	
BPS(원)	10,333	12,956	14,544	18,100	13,407	13,820	14,544	
PBR(배)	2.06	0.73	1.61	1.18	1.19	1.28	1.61	
현금DPS(원)	180	270	200	270	0	0	200	
현금배당수익률	0.85	2.85	0.86	1.27				
현금배당성향(%)	31.97	9.85	10.76	7.09	0.00	0.00	27.63	
발행주식수(보통주)	19,839,340	19,839,340	19,839,340		19,839,340	19,839,340	19,839,340	
