	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,302	2,202	2,055	1,993	481	410	422	507
영업이익	257	408	238	220	25	-9	3	60
영업이익(발표기준)	257	408	238		25	-9	3	
세전계속사업이익	297	338	215	253	53	-74	45	83
당기순이익	274	207	108	184	27	-65	22	58
당기순이익(지배)	276	192	58	143	15	-92	6	70
당기순이익(비지배)	-2							
자산총계	2,658	2,735	2,784	2,990	2,904	2,784	2,907	
부채총계	347	367	331	420	379	331	449	
자본총계	2,312	2,367	2,453	2,572	2,525	2,453	2,458	
자본총계(지배)	2,300	2,340	2,376	2,467	2,475	2,376	2,365	
자본총계(비지배)	12							
자본금	115	115	115	111	115	115	115	
영업활동현금흐름	-209	298	521	367	143	13	120	
투자활동현금흐름	67	-300	-485	-142	-98	77	-124	
재무활동현금흐름	-43	-43	-59	-56	-3	-3	-3	
CAPEX	87	273	136	110	27	45	21	
FCF	-296	26	385	221	117	-32	98	
이자발생부채	0	0	48		52	48	48	
영업이익률	19.77	18.53	11.59	11.01	5.22	-2.13	0.78	11.84
순이익률	21.04	9.40	5.26	9.23	5.67	-15.84	5.23	11.35
ROE(%)	12.52	8.27	2.45	5.90	2.94	2.45	1.45	
ROA(%)	10.83	7.67	3.92	6.37	3.35	3.92	3.31	
부채비율	14.99	15.53	13.49	16.32	15.00	13.49	18.27	
자본유보율	2,018.58	2,021.65	2,014.82		2,095.21	2,014.82	1,975.07	
EPS(원)	1,204	838	252	623	67	-402	26	303
PER(배)	17.52	12.77	65.56	33.45	44.00	65.56	107.69	
BPS(원)	10,308	10,467	10,618	11,026	11,062	10,618	10,570	
PBR(배)	2.05	1.02	1.55	1.89	1.25	1.55	1.51	
현금DPS(원)	230	230	230	230	0	230		
현금배당수익률	1.09	2.15	1.39	1.10		1.39		
현금배당성향(%)	18.60	26.79	89.22	36.90	0.00	-55.92		
발행주식수(보통주)	22,916,042	22,916,042	22,916,042		22,916,042	22,916,042	22,916,042	
