	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	806	794	926	1,122	226	260	253	245
영업이익	242	171	226	290	55	65	65	59
영업이익(발표기준)	242	171	226		55	65	65	
세전계속사업이익	241	180	220	278	56	69	50	58
당기순이익	193	146	176	218	46	57	34	
당기순이익(지배)	193	146	176	218	46	57	34	51
당기순이익(비지배)								
자산총계	1,205	1,460	1,811	2,004	1,698	1,760	1,811	
부채총계	182	248	497	507	463	480	497	
자본총계	1,024	1,213	1,315	1,498	1,234	1,280	1,315	
자본총계(지배)	1,024	1,213	1,315	1,495	1,234	1,280	1,315	
자본총계(비지배)								
자본금	54	55	57	57	57	57	57	
영업활동현금흐름	113	92	235	193	37	67	84	
투자활동현금흐름	-26	-176	-326	-141	-150	-67	-94	
재무활동현금흐름	-96	92	97	-27	153	-13	-2	
CAPEX	55	133	159	117	33	57	46	
FCF	58	-41	76	101	4	10	38	
이자발생부채	19	60	204		178	180	204	
영업이익률	30.06	21.56	24.43	25.82	24.46	25.17	25.57	24.11
순이익률	23.91	18.38	18.96	19.45	20.36	21.77	13.39	
ROE(%)	19.97	13.05	13.89	15.53	11.64	13.40	13.89	
ROA(%)	16.94	10.95	10.73	11.44	9.12	10.35	10.73	
부채비율	17.73	20.42	37.78	33.84	37.54	37.50	37.78	
자본유보율	1,944.55	2,141.63	2,327.77		2,168.38	2,268.03	2,327.77	
EPS(원)	1,655	1,253	1,503	1,869	394	484	290	434
PER(배)	22.19	19.14	17.63	13.43	20.71	17.29	17.63	
BPS(원)	8,975	10,467	11,518	13,374	10,771	11,217	11,518	
PBR(배)	4.09	2.29	2.30	1.88	2.31	2.20	2.30	
현금DPS(원)	278	283	291	302	0	0	291	
현금배당수익률	0.76	1.18	1.10	1.20	0.00	0.00	1.13	
현금배당성향(%)	16.40	22.45	18.94	16.13	0.00	0.00	98.16	
발행주식수(보통주)	11,645,140	11,676,938	11,676,938		11,676,938	11,676,938	11,676,938	
