	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	422	406	493		94	205	78	
영업이익	27	26	52		7	51	-8	
영업이익(발표기준)	27	26	52		7	51	-8	
세전계속사업이익	38	40	68		12	52	-3	
당기순이익	31	34	56		10	43	-3	
당기순이익(지배)	31	34	56		10	43	-3	
당기순이익(비지배)								
자산총계	1,144	1,168	1,217		1,154	1,217	1,206	
부채총계	100	102	111		85	111	120	
자본총계	1,043	1,066	1,107		1,069	1,107	1,086	
자본총계(지배)	1,043	1,066	1,107		1,069	1,107	1,086	
자본총계(비지배)								
자본금	500	500	500		500	500	500	
영업활동현금흐름	75	6	18		13	-6	37	
투자활동현금흐름	-83	28	-25		-3	-10	-17	
재무활동현금흐름	-7	-10	-11			-2	0	
CAPEX	17	5	11		0	9	0	
FCF	57	1	7		13	-15	36	
이자발생부채	0	54	48		0	48	0	
영업이익률	6.34	6.33	10.65		7.06	24.72	-10.31	
순이익률	7.27	8.33	11.30		10.39	20.79	-4.47	
ROE(%)	2.97	3.21	5.13		3.52	5.13	4.97	
ROA(%)	2.73	2.93	4.67		3.25	4.67	4.48	
부채비율	9.63	9.58	9.99		7.92	9.99	11.03	
자본유보율	116.67	121.30	129.40		122.02	129.40	125.68	
EPS(원)	31	34	56		10	43	-3	
PER(배)	21.03	17.00	21.73		33.99	21.73	15.76	
BPS(원)	1,103	1,127	1,171		1,131	1,171	1,149	
PBR(배)	0.58	0.51	1.03		1.12	1.03	0.73	
현금DPS(원)	10	10	16		0	16		
현금배당수익률	1.55	1.74	1.32					
현금배당성향(%)	30.82	27.95	27.17		0.00	35.48		
발행주식수(보통주)	100,000,000	100,000,000	100,000,000		100,000,000	100,000,000	100,000,000	
