	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,680	4,752	4,514		910	1,269	1,614	
영업이익	590	671	296		63	63	136	
영업이익(발표기준)	590	671	296		63	63	136	
세전계속사업이익	583	643	176		91	-85	140	
당기순이익	446	492	77		70	-118	101	
당기순이익(지배)	446	492	77		70	-118	101	
당기순이익(비지배)								
자산총계	5,759	6,409	6,126		6,520	6,433	6,126	
부채총계	2,273	2,661	2,416		2,806	2,843	2,416	
자본총계	3,487	3,748	3,710		3,713	3,590	3,710	
자본총계(지배)	3,487	3,748	3,710		3,713	3,590	3,710	
자본총계(비지배)								
자본금	623	623	623		623	623	623	
영업활동현금흐름	-675	1,266	453		219	160	500	
투자활동현금흐름	120	-58	37		74	-148	478	
재무활동현금흐름	411	-610	-282		-123	-12	-146	
CAPEX	8	7	16		7	0	8	
FCF	-683	1,259	438		212	160	492	
이자발생부채	611	111	79		111	110	79	
영업이익률	10.38	14.12	6.56		6.93	4.93	8.44	
순이익률	7.86	10.36	1.70		7.73	-9.31	6.28	
ROE(%)	13.50	13.61	2.06		10.17	1.62	2.06	
ROA(%)	8.27	8.09	1.22		5.91	0.94	1.22	
부채비율	65.19	70.99	65.13		75.57	79.19	65.13	
자본유보율	453.58	517.68	511.10		513.32	494.35	511.10	
EPS(원)	3,586	3,954	616		565	-949	814	
PER(배)	4.22	3.67	18.90		4.63	25.59	18.90	
BPS(원)	28,790	30,949	30,635		30,664	29,644	30,635	
PBR(배)	0.53	0.47	0.38		0.45	0.41	0.38	
현금DPS(원)	890	930	500		0	0	500	
현금배당수익률	5.87	6.41	4.29					
현금배당성향(%)	24.14	22.88	78.92		0.00	0.00	59.78	
발행주식수(보통주)	12,450,800	12,450,800	12,450,800		12,450,800	12,450,800	12,450,800	
