	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	150	167	177	245				
영업이익	30	43	23	50				
영업이익(발표기준)	30	43	23			0		
세전계속사업이익	32	33	-55	43		0		
당기순이익	29	26	-54	36		0		
당기순이익(지배)	29	26	-54	36		0		
당기순이익(비지배)								
자산총계	238	308	496	546		152	496	
부채총계	144	189	220	233		17	220	
자본총계	94	119	276	313		136	276	
자본총계(지배)	94	119	276	313		136	276	
자본총계(비지배)								
자본금	29	30	46	46		7	46	
영업활동현금흐름	57	19	38	60			38	
투자활동현금흐름	-48	-3	71	-110			71	
재무활동현금흐름	9	17	14	-10			14	
CAPEX	41	55	78	100			78	
FCF	17	-36	-40	-50		0	-40	
이자발생부채	87	108	158			0	158	
영업이익률	20.30	25.96	13.22	20.41				
순이익률	19.08	15.29	-30.57	14.69				
ROE(%)	33.11	23.96	-27.36	12.23				
ROA(%)	12.96	9.34	-13.43	6.91				
부채비율	152.90	159.16	79.86	74.44		12.15	79.86	
자본유보율	192.24	282.86	567.37			1,890.65	567.37	
EPS(원)	60	52	-110	71		1		
PER(배)			N/A	29.14				
BPS(원)	195	244	579	635		275	579	
PBR(배)			2.98	3.28			2.98	
현금DPS(원)	0	0	0	0	0	0	0	
현금배당수익률	0.00	0.00	0.00	0.00				
현금배당성향(%)	0.00	0.00				0.00		
발행주식수(보통주)	41,945,872	42,568,195	46,213,967		43,186,937	43,186,937	46,213,967	
