	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	824	919	865		222	220	206	
영업이익	10	-18	-75		-12	-15	-40	
영업이익(발표기준)	10	-18	-75		-12	-15	-40	
세전계속사업이익	-6	-67	-88		-28	2	-42	
당기순이익	-2	-57	-84		-23	2	-48	
당기순이익(지배)	-2	-57	-84		-23	2	-48	
당기순이익(비지배)								
자산총계	1,242	1,402	1,317		1,408	1,423	1,317	
부채총계	599	827	616		663	675	616	
자본총계	643	575	701		745	747	701	
자본총계(지배)	643	575	701		745	747	701	
자본총계(비지배)								
자본금	248	248	261		261	261	261	
영업활동현금흐름	16	17	-83		1	-11	-57	
투자활동현금흐름	7	-191	93		7	-10	61	
재무활동현금흐름	-10	155	10		5	-3	4	
CAPEX	26	19	13		5	5	1	
FCF	-10	-3	-96		-5	-16	-59	
이자발생부채	312	427	277		277	275	277	
영업이익률	1.16	-1.97	-8.70		-5.62	-6.82	-19.56	
순이익률	-0.24	-6.25	-9.69		-10.32	1.03	-23.18	
ROE(%)	-0.33	-9.44	-13.15		-14.72	4.16	-13.15	
ROA(%)	-0.16	-4.35	-6.17		-7.21	1.77	-6.17	
부채비율	93.22	143.88	87.92		89.02	90.38	87.92	
자본유보율	171.40	143.99	180.07		197.01	197.86	180.07	
EPS(원)	-9	-232	-328		-91	9	-183	
PER(배)	N/A	N/A	N/A		N/A	158.92	N/A	
BPS(원)	2,884	2,579	2,970		3,157	3,167	2,970	
PBR(배)	1.72	5.80	5.40		6.56	5.23	5.40	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	24,756,574	24,756,574	26,070,748		26,070,748	26,070,748	26,070,748	
