	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	523	478	841		206	240	231	
영업이익	91	79	87		19	31	19	
영업이익(발표기준)	91	79	87		19	31	19	
세전계속사업이익	99	-164	-11		-31	-63	66	
당기순이익	81	-136	-16		-25	-77	72	
당기순이익(지배)	81	-79	-6		-16	-77	81	
당기순이익(비지배)								
자산총계	927	1,304	1,899		1,490	1,596	1,899	
부채총계	122	420	723		628	792	723	
자본총계	805	884	1,176		862	804	1,176	
자본총계(지배)	805	846	1,112		827	745	1,112	
자본총계(비지배)								
자본금	75	83	102		84	84	102	
영업활동현금흐름	50	59	271		-21	20	237	
투자활동현금흐름	-150	-153	-772		-68	59	-397	
재무활동현금흐름	-56	363	363		-24	37	114	
CAPEX	393	6	4		-18	6	-3	
FCF	-343	53	267		-3	14	241	
이자발생부채	7	272	402		500	504	402	
영업이익률	17.37	16.58	10.31		9.22	13.07	8.05	
순이익률	15.42	-28.48	-1.84		-12.16	-32.22	31.18	
ROE(%)	10.03		-0.64				0.33	
ROA(%)	8.89		-0.97				-0.97	
부채비율	15.16	47.48	61.46		72.80	98.44	61.46	
자본유보율	995.14	946.99	1,010.35		909.50	812.23	1,010.35	
EPS(원)	211	-204	-15		-38	-183	177	
PER(배)	14.85	N/A	N/A			N/A	593.42	
BPS(원)	2,138	2,044	2,210		1,999	1,801	2,210	
PBR(배)	1.47	2.84	2.02		2.53	2.75	2.02	
현금DPS(원)	99	26	0		0	0	0	
현금배당수익률	3.14	0.44	0.00					
현금배당성향(%)	45.97	-13.49	0.00		0.00	0.00	0.00	
발행주식수(보통주)	38,229,726	41,957,020	50,899,268		41,957,020	41,957,020	50,899,268	
