	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	12,990	14,510	14,578	14,428	3,982	3,447	3,764	
영업이익	1,117	1,309	1,280	1,116	382	279	424	
영업이익(발표기준)	1,117	1,309	1,280		382	279	424	
세전계속사업이익	1,303	495	508	829	391	236	-253	
당기순이익	858	266	196	613	263	177	-320	
당기순이익(지배)	847	234	199	613	263	176	-322	
당기순이익(비지배)	11							
자산총계	36,884	41,353	45,279	46,896	41,139	42,306	45,279	
부채총계	29,452	33,551	37,365	38,479	33,263	34,245	37,365	
자본총계	7,432	7,802	7,914	8,417	7,875	8,061	7,914	
자본총계(지배)	7,284	7,566	7,676		7,819	8,004	7,676	
자본총계(비지배)	155							
자본금	378	386	387	387	387	387	387	
영업활동현금흐름	481	764	461	3,332	281	245	273	
투자활동현금흐름	-2,348	-275	-301	-3,029	-13	57	-291	
재무활동현금흐름	2,514	235	-785	-110	-305	-19	298	
CAPEX	303	182	190	188	65	33	46	
FCF	178	583	271	3,034	216	212	226	
이자발생부채	6,482	7,560	7,380		7,147	7,207	7,380	
영업이익률	8.60	9.02	8.78	7.74	9.59	8.10	11.27	
순이익률	6.60	1.83	1.35	4.25	6.60	5.13	-8.50	
ROE(%)	12.44	3.15	2.61		3.62	2.69	2.61	
ROA(%)	3.29	0.68	0.45	1.33	0.70	0.50	0.45	
부채비율	396.30	430.04	472.14	457.16	422.37	424.82	472.14	
자본유보율	1,961.60	2,015.60	1,963.74		1,999.64	2,047.51	1,963.74	
EPS(원)	1,134	307	257	793	340	228	-417	
PER(배)	4.34	20.36	19.55	5.15	16.81	18.03	19.55	
BPS(원)	10,536	10,356	10,480		10,675	10,928	10,480	
PBR(배)	0.47	0.60	0.48		0.56	0.44	0.48	
현금DPS(원)	150	150	150	150	0	0	150	
현금배당수익률	3.05	2.40	2.98	3.67				
현금배당성향(%)	12.24	46.81	55.25	18.92	0.00	0.00	-34.09	
발행주식수(보통주)	75,501,370	77,122,067	77,310,863		77,310,863	77,310,863	77,310,863	
