	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	46	41	63		16	17	21	
영업이익	3	-52	-43		-8	-9	-9	
영업이익(발표기준)	3	-52	-43		-8	-9	-9	
세전계속사업이익	5	-83	-66		-11	-24	-11	
당기순이익	4	-72	-66		-11	-24	-11	
당기순이익(지배)	4	-72	-66		-11	-24	-11	
당기순이익(비지배)								
자산총계	254	354	307		324	307	307	
부채총계	15	140	157		151	157	168	
자본총계	239	214	150		173	150	139	
자본총계(지배)	239	214	150		173	150	139	
자본총계(비지배)								
자본금	25	25	25		25	25	25	
영업활동현금흐름	12	-20	-7		-8	19	-9	
투자활동현금흐름	23	-183	1		5	-11	6	
재무활동현금흐름	10	163	0		-1	-4	-1	
CAPEX	85	93	30		2	14	1	
FCF	-73	-113	-38		-10	5	-10	
이자발생부채	0	90	106		103	106	116	
영업이익률	6.02	-125.20	-67.87		-50.23	-53.14	-42.07	
순이익률	9.85	-174.12	-105.86		-69.45	-139.87	-53.30	
ROE(%)	1.91	-31.63	-36.52		-39.39	-36.52	-36.62	
ROA(%)	1.80	-23.54	-20.09		-23.28	-20.09	-18.86	
부채비율	6.42	65.58	104.97		87.15	104.97	121.02	
자본유보율	846.81	733.85	472.10		564.95	472.10	428.32	
EPS(원)	91	-1,430	-1,325		-228	-470	-219	
PER(배)	293.60	N/A	N/A		N/A	N/A	N/A	
BPS(원)	4,794	4,265	2,989		3,453	2,989	2,770	
PBR(배)	5.55	3.24	3.38		2.25	3.38	2.70	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	4,985,765	5,016,165	5,016,165		5,016,165	5,016,165	5,016,165	
