	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	429	313	456		182	76	51	
영업이익	69	18	43		37	-10	-19	
영업이익(발표기준)	69	18	43		37	-10	-19	
세전계속사업이익	63	13	57		60	-10	-29	
당기순이익	63	13	57		60	-10	-29	
당기순이익(지배)	61	16	55		59	-10	-30	
당기순이익(비지배)	2							
자산총계	621	632	725		760	752	725	
부채총계	224	199	173		175	176	173	
자본총계	397	433	551		585	576	551	
자본총계(지배)	395	434	549		585	576	549	
자본총계(비지배)	2							
자본금	76	79	88		87	87	88	
영업활동현금흐름	75	62	122		156	-31	1	
투자활동현금흐름	-77	-61	-169		-186	34	-11	
재무활동현금흐름	0	2	36		30	3	2	
CAPEX	3	1	2		0	2	0	
FCF	73	60	120		156	-33	1	
이자발생부채	161	147	126		127	124	126	
영업이익률	16.15	5.84	9.44		20.25	-13.49	-37.18	
순이익률	14.59	4.15	12.56		32.77	-12.82	-56.35	
ROE(%)	17.09	3.82	11.21		16.43	11.98	11.21	
ROA(%)	10.31	2.07	8.44		12.25	8.98	8.44	
부채비율	56.44	45.98	31.47		29.87	30.54	31.47	
자본유보율	469.87	493.46	560.00		605.29	593.42	560.00	
EPS(원)	412	101	328		361	-59	-170	
PER(배)	13.56	30.38	16.08		11.84	12.59	16.08	
BPS(원)	2,698	2,844	3,228		3,459	3,402	3,228	
PBR(배)	2.07	1.08	1.63		1.81	1.40	1.63	
현금DPS(원)	0	0	100		0	0	100	
현금배당수익률	0.00	0.00	1.90					
현금배당성향(%)	0.00	0.00	30.89		0.00	0.00	-57.12	
발행주식수(보통주)	15,197,510	15,795,038	17,562,554		17,478,554	17,478,554	17,562,554	
