	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,425	4,636	4,954		1,385	1,160	1,186	
영업이익	473	480	539		155	149	147	
영업이익(발표기준)	473	480	539		155	149	147	
세전계속사업이익	475	435	532		157	151	122	
당기순이익	362	320	406		117	115	94	
당기순이익(지배)	362	320	406		117	115	94	
당기순이익(비지배)								
자산총계	11,148	11,407	10,367		11,332	10,620	10,367	
부채총계	7,975	8,072	6,684		7,838	7,024	6,684	
자본총계	3,173	3,334	3,683		3,494	3,596	3,683	
자본총계(지배)	3,173	3,334	3,683		3,494	3,596	3,683	
자본총계(비지배)								
자본금	138	138	138		138	138	138	
영업활동현금흐름	-1,306	22	1,512		194	669	519	
투자활동현금흐름	-109	-5	-83		7	-1	-142	
재무활동현금흐름	1,373	79	-1,447		-96	-818	-385	
CAPEX	4	3	4		1	0	2	
FCF	-1,309	19	1,508		193	669	517	
이자발생부채	7,684	476	519		7,649	6,847	519	
영업이익률	10.69	10.34	10.88		11.17	12.82	12.40	
순이익률	8.19	6.90	8.19		8.47	9.95	7.95	
ROE(%)	12.03	9.83	11.57		10.45	11.34	11.57	
ROA(%)	3.52	2.84	3.73		3.04	3.52	3.73	
부채비율	251.33	242.09	181.50		224.36	195.35	181.50	
자본유보율	2,187.87	2,319.79	2,569.16		2,431.80	2,505.89	2,569.16	
EPS(원)	1,354	1,196	1,531		444	437	357	
PER(배)	4.42	4.41	4.64		4.25	4.27	4.64	
BPS(원)	11,897	12,674	14,087		13,520	13,754	14,087	
PBR(배)	0.50	0.42	0.50		0.41	0.45	0.50	
현금DPS(원)	200	150	150		50	0	100	
현금배당수익률	3.34	2.84	2.11					
현금배당성향(%)	13.25	12.40	9.66		11.14	0.00	27.71	
발행주식수(보통주)	26,749,230	26,749,230	26,446,135		26,446,135	26,446,135	26,446,135	
