	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	729	532	587		173	141	137	
영업이익	1	-169	-161		-18	-28	-91	
영업이익(발표기준)	1	-169	-161		-18	-28	-91	
세전계속사업이익	-29	-87	-365		-34	-59	-246	
당기순이익	-54	-66	-368		-39	-49	-255	
당기순이익(지배)	-54	-66	-368		-39	-49	-255	
당기순이익(비지배)								
자산총계	1,096	1,026	1,028		1,223	1,221	1,028	
부채총계	648	528	718		759	666	718	
자본총계	449	498	310		465	555	310	
자본총계(지배)	449	498	310		465	555	310	
자본총계(비지배)								
자본금	132	133	191		144	189	191	
영업활동현금흐름	-29	-17	-141		-51	-57	-38	
투자활동현금흐름	30	78	-56		29	217	-28	
재무활동현금흐름	12	-59	196			-29	-30	
CAPEX	14	10	27		14	4	6	
FCF	-43	-27	-168		-65	-61	-44	
이자발생부채	448	390	423		573	499	423	
영업이익률	0.08	-31.73	-27.46		-10.49	-19.99	-66.48	
순이익률	-7.40	-12.50	-62.78		-22.49	-34.90	-186.10	
ROE(%)	-11.04	-14.04	-91.08		-36.70	-36.04	-91.08	
ROA(%)	-4.90	-6.26	-35.84		-16.72	-17.59	-35.84	
부채비율	144.41	105.94	231.46		163.18	120.02	231.46	
자본유보율	336.53	243.58	43.44		196.37	175.01	43.44	
EPS(원)	-207	-251	-1,143		-141	-135	-668	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,738	1,914	823		1,643	1,486	823	
PBR(배)	1.11	0.89	3.39		1.02	1.50	3.39	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	26,355,016	26,586,229	38,246,882		28,846,117	37,890,376	38,246,882	
