	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,393	1,528	1,663	1,672	415	440	418	
영업이익	319	336	336	336	92	90	70	
영업이익(발표기준)	319	336	336		92	90	70	
세전계속사업이익	310	323	349		96	89	73	
당기순이익	243	262	283	289	76	69	56	
당기순이익(지배)	243	262	283	289	76	69	56	
당기순이익(비지배)	0							
자산총계	1,416	2,424	2,630		2,643	2,630	2,705	
부채총계	603	370	427		500	427	514	
자본총계	813	2,054	2,203		2,143	2,203	2,191	
자본총계(지배)	809	2,054	2,203		2,143	2,203	2,191	
자본총계(비지배)	4							
자본금	61	81	81		81	81	81	
영업활동현금흐름	254	276	317		86	100	71	
투자활동현금흐름	-128	-979	-191		-17	127	-106	
재무활동현금흐름	-10	744	-147		-71	-108	-6	
CAPEX	20	32	328		8	47	52	
FCF	234	243	-11		78	53	19	
이자발생부채	290	46	55		161	55	51	
영업이익률	22.92	21.96	20.18	20.10	22.04	20.56	16.73	
순이익률	17.44	17.12	17.02	17.29	18.25	15.64	13.32	
ROE(%)	35.63	18.28	13.30		14.16	13.30	12.73	
ROA(%)	18.98	13.64	11.20		11.38	11.20	10.36	
부채비율	74.11	18.01	19.38		23.35	19.38	23.46	
자본유보율	1,199.92	2,440.01	2,727.68		2,648.92	2,727.68	2,712.60	
EPS(원)	2,239	1,972	1,747	1,784	468	424	343	
PER(배)		11.41	12.91	12.56	12.92	12.91	12.04	
BPS(원)	6,679	12,768	14,008		13,611	14,008	13,930	
PBR(배)	0.00	1.76	1.61		1.72	1.61	1.45	
현금DPS(원)	248	280	460		0	460		
현금배당수익률		1.24	2.04					
현금배당성향(%)	12.37	17.23	25.56		0.00	105.22		
발행주식수(보통주)	12,118,540	16,200,000	16,200,000		16,200,000	16,200,000	16,200,000	
