	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,788	2,402	3,377		622	1,173	1,075	
영업이익	141	87	129		20	59	36	
영업이익(발표기준)	141	87	129		20	59	36	
세전계속사업이익	134	-2	108		22	66	24	
당기순이익	109	-17	79		23	51	18	
당기순이익(지배)	109	-17	79		23	51	18	
당기순이익(비지배)								
자산총계	871	718	1,145		942	1,220	1,145	
부채총계	728	434	562		430	649	562	
자본총계	143	284	583		512	571	583	
자본총계(지배)	143	284	583		512	571	583	
자본총계(비지배)								
자본금	24	34	41		41	41	41	
영업활동현금흐름	173	3	96		1	-32	47	
투자활동현금흐름	-91	-35	-82		-10	-26	-33	
재무활동현금흐름	43	77	-1		0	0	0	
CAPEX	118	34	81		12	27	33	
FCF	55	-31	15		-11	-60	14	
이자발생부채	152	88	55		56	58	55	
영업이익률	5.05	3.61	3.82		3.15	5.02	3.40	
순이익률	3.90	-0.70	2.35		3.64	4.38	1.70	
ROE(%)	125.16	-7.87	18.32				18.32	
ROA(%)	16.30	-2.11	8.53				8.53	
부채비율	507.85	152.86	96.33		84.08	113.60	96.33	
자본유보율	531.80	733.08	1,310.29		1,136.13	1,260.96	1,310.29	
EPS(원)	2,220	-276	965		275	624	222	
PER(배)		N/A	14.30				14.30	
BPS(원)	2,389	3,516	7,085		6,218	6,936	7,085	
PBR(배)	0.00	4.01	1.95		1.61	1.45	1.95	
현금DPS(원)	0							
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	4,800,000	6,879,982	8,231,333		8,231,333	8,231,333	8,231,333	
