	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	585	647	689		182	174	182	
영업이익	-9	20	-28		-8	-6	-5	
영업이익(발표기준)	-9	20	-28		-8	-6	-5	
세전계속사업이익	-35	13	-168		-140	-26	6	
당기순이익	-29	20	-161		-111	-46	0	
당기순이익(지배)	-34	16	-113		-68	-44	2	
당기순이익(비지배)	4							
자산총계	769	931	1,346		1,103	1,052	1,346	
부채총계	518	663	801		819	702	801	
자본총계	251	268	545		284	350	545	
자본총계(지배)	231	240	379		219	231	379	
자본총계(비지배)	20							
자본금	50	50	50		50	50	50	
영업활동현금흐름	-1	51	33		13	21	1	
투자활동현금흐름	-70	-108	-23		63	-8	-90	
재무활동현금흐름	-6	122	121		-18	-39	188	
CAPEX	10	16	14		4	2	6	
FCF	-10	35	19		9	19	-4	
이자발생부채	301	362	398		415	369	398	
영업이익률	-1.47	3.15	-4.12		-4.59	-3.69	-2.77	
순이익률	-5.02	3.07	-23.35		-60.87	-26.62	0.07	
ROE(%)	-12.67	6.96	-36.66		-30.15	-45.16	-36.66	
ROA(%)	-3.69	2.34	-14.14		-11.10	-15.31	-14.14	
부채비율	206.75	247.78	146.93		288.08	200.71	146.93	
자본유보율	399.78	378.03	132.60		274.40	186.19	132.60	
EPS(원)	-342	166	-1,146		-688	-441	22	
PER(배)	N/A	37.85	N/A		N/A	N/A	N/A	
BPS(원)	2,386	2,532	4,113		2,308	2,460	4,113	
PBR(배)	2.87	2.48	1.77		3.70	2.84	1.77	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	9,899,400	9,899,400	9,899,400		9,899,400	9,899,400	9,899,400	
