	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,431	1,229	1,769		450	461	471	
영업이익	147	95	149		34	57	28	
영업이익(발표기준)	147	95	149		34	57	28	
세전계속사업이익	156	125	158		44	63	17	
당기순이익	118	127	125		38	62	-4	
당기순이익(지배)	118	127	125		38	62	-4	
당기순이익(비지배)								
자산총계	2,456	2,541	2,604		2,691	2,713	2,604	
부채총계	618	586	524		668	628	524	
자본총계	1,837	1,955	2,080		2,023	2,084	2,080	
자본총계(지배)	1,837	1,955	2,080		2,023	2,084	2,080	
자본총계(비지배)								
자본금	48	48	48		48	48	48	
영업활동현금흐름	336	-20	53		55	-21	48	
투자활동현금흐름	-116	-131	-54		-11	-12	4	
재무활동현금흐름	0	-2	-2		-1	-1	-1	
CAPEX	65	63	27		5	6	5	
FCF	271	-83	26		50	-26	43	
이자발생부채	0	0	6		7	6	6	
영업이익률	10.31	7.72	8.40		7.56	12.43	6.03	
순이익률	8.27	10.32	7.07		8.40	13.37	-0.82	
ROE(%)	6.66	6.69	6.19		6.78	7.62	6.19	
ROA(%)	5.00	5.08	4.86		5.11	5.86	4.86	
부채비율	33.65	29.94	25.21		33.01	30.15	25.21	
자본유보율	3,572.85	3,836.21	4,094.70		3,975.27	4,103.43	4,094.70	
EPS(원)	1,237	1,326	1,306		395	645	-40	
PER(배)	9.90	9.09	10.64		9.54	7.91	10.64	
BPS(원)	19,479	20,884	22,186		21,592	22,248	22,186	
PBR(배)	0.63	0.58	0.63		0.61	0.57	0.63	
현금DPS(원)	0	0	200		0	0	200	
현금배당수익률	0.00	0.00	1.44				1.47	
현금배당성향(%)	0.00	0.00	15.00		0.00	0.00	-487.86	
발행주식수(보통주)	9,567,333	9,567,333	9,567,333		9,567,333	9,567,333	9,567,333	
