	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	461	413	359		85	94	87	
영업이익	-5	8	-16		-6	-3	-1	
영업이익(발표기준)	-5	8	-16		-6	-3	-1	
세전계속사업이익	-12	2	-18		-5	-6	0	
당기순이익	-27	2	-18		-6	-5	0	
당기순이익(지배)	-27	2	-19		-6	-5	0	
당기순이익(비지배)	0							
자산총계	430	433	425		430	425	427	
부채총계	137	139	151		149	151	151	
자본총계	293	294	274		280	274	276	
자본총계(지배)	291	292	272		279	272	275	
자본총계(비지배)	2							
자본금	100	100	100		100	100	100	
영업활동현금흐름	24	10	20		1	8	2	
투자활동현금흐름	-27	-68	-16		1	-11	1	
재무활동현금흐름	22	24	-9		0	0	-1	
CAPEX	23	38	48		15	10	0	
FCF	0	-28	-28		-14	-2	2	
이자발생부채	47	72	64		64	64	66	
영업이익률	-0.99	2.03	-4.33		-6.64	-3.54	-1.23	
순이익률	-5.79	0.47	-5.15		-6.61	-5.75	0.07	
ROE(%)	-9.39	0.70	-6.57		-4.98	-6.57	-5.61	
ROA(%)	-6.12	0.45	-4.31		-3.30	-4.31	-3.66	
부채비율	46.72	47.34	55.08		53.19	55.08	54.58	
자본유보율	203.84	215.83	195.09		200.09	195.09	194.55	
EPS(원)	-154	10	-92		-28	-27	0	
PER(배)	N/A	259.69	N/A		N/A	N/A	N/A	
BPS(원)	1,545	1,549	1,445		1,478	1,445	1,458	
PBR(배)	1.43	1.71	1.49		1.57	1.49	1.09	
현금DPS(원)	0	0	0		0	0		
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	-0.11	1.47	-0.16		0.00	-0.55		
발행주식수(보통주)	19,486,857	19,486,857	19,486,857		19,486,857	19,486,857	19,486,857	
